"real_504","177457","0.55"
"real_2363","235582","0.5357142857142857"
"real_2983","3281","0.9999999999999999"
"real_4258","242075","0.7"
"real_2715","192165","0.6"
"real_2541","240753","0.5333333333333333"
"real_2540","240754","0.6249999999999999"
"real_2195","213135","0.6666666666666666"
"real_2800","194665","0.65"
"real_2490","225793","0.7"
"real_2455","223334","0.6"
"real_2778","229558","0.7999999999999999"
"real_1420","225293","0.7333333333333333"
"real_515","177458","0.55"
"real_459","229668","0.7"
"real_3620","184134","0.6"
"real_2746","223641","0.5363636363636364"
"real_2359","225663","0.5071428571428571"
"real_581","168530","0.85"
"real_746","239872","0.85"
"real_126","158657","0.5772727272727272"
"real_4155","162328","0.7599999999999999"
"real_615","164256","0.6"
"real_4230","188155","0.7599999999999999"
"real_3544","236316","0.8285714285714285"
"real_2715","207734","0.85"
"real_3553","768","0.9999999999999999"
"real_145","244257","0.7"
"real_1561","219814","0.7999999999999999"
"real_308","242000","0.6842105263157895"
"real_1440","210450","0.5384615384615384"
"real_1849","224243","0.75"
"real_194","184001","0.7333333333333333"
"real_1196","178085","0.5499999999999999"
"real_1880","244509","0.8124999999999999"
"real_1418","210438","0.7599999999999999"
"real_3732","236998","0.5307692307692308"
"real_2198","138412","0.7333333333333333"
"real_3991","222493","0.6192307692307693"
"real_2189","233824","0.5"
"real_3492","155694","0.5022727272727272"
"real_3215","233943","0.9999999999999999"
"real_3615","219581","0.6666666666666666"
"real_151","225859","0.6769230769230768"
"real_884","189681","0.6"
"real_4399","206440","0.6"
"real_1977","243630","0.5181818181818182"
"real_3283","203393","0.7"
"real_4038","224411","0.75"
"real_936","205951","0.6"
"real_1857","245056","0.775"
"real_4177","172258","0.5666666666666667"
"real_3235","217610","0.88"
"real_4164","240415","0.5666666666666667"
"real_4057","195363","0.64"
"real_1955","206058","0.75"
"real_3332","234171","0.6"
"real_234","239380","0.6599999999999999"
"real_3635","219576","0.7428571428571428"
"real_3403","210950","0.7599999999999999"
"real_738","195096","0.5499999999999999"
"real_2733","212755","0.5772727272727272"
"real_849","225200","0.9999999999999999"
"real_2237","200353","0.7818181818181817"
"real_3321","208335","0.5"
"real_1009","219736","0.5599999999999999"
"real_4223","194138","0.6571428571428571"
"real_230","148803","0.7692307692307693"
"real_3073","198705","0.7428571428571428"
"real_2330","217235","0.5692307692307692"
"real_3564","188876","0.7153846153846153"
"real_2877","201535","0.5727272727272728"
"real_957","229280","0.6333333333333333"
"real_1052","238196","0.5249999999999999"
"real_3632","246309","0.6599999999999999"
"real_2077","192387","0.82"
"real_4298","155946","0.6692307692307692"
"real_1727","215639","0.6"
"real_2796","226166","0.7599999999999999"
"real_2794","240976","0.7230769230769231"
"real_1684","226468","0.6272727272727272"
"real_3686","210743","0.6"
"real_2557","236786","0.5272727272727272"
"real_2756","180739","0.6113636363636363"
"real_1669","196801","0.7"
"real_1870","239957","0.6799999999999999"
"real_2375","215792","0.85"
"real_4265","226168","0.5823529411764705"
"real_4205","238015","0.6181818181818182"
"real_4257","226168","0.52"
"real_1310","183220","0.5636363636363636"
"real_365","236920","0.5"
"real_3367","245994","0.775"
"real_3999","207562","0.5499999999999999"
"real_3620","244389","0.6"
"real_4185","199867","0.6"
"real_414","202024","0.7"
"real_1866","239958","0.7818181818181817"
"real_1051","187735","0.7"
"real_4213","238014","0.6599999999999999"
"real_1312","244490","0.775"
"real_1375","204397","0.775"
"real_4211","238014","0.7999999999999999"
"real_2522","158625","0.8999999999999999"
"real_4226","180706","0.6818181818181818"
"real_1855","202459","0.6666666666666666"
"real_815","182761","0.82"
"real_400","215333","0.7333333333333333"
"real_2117","208141","0.6"
"real_1725","215616","0.7"
"real_3394","164029","0.9999999999999999"
"real_1564","233725","0.7"
"real_703","233934","0.7818181818181817"
"real_148","245253","0.8105263157894737"
"real_1775","204346","0.9999999999999999"
"real_503","200610","0.535"
"real_616","178571","0.5772727272727272"
"real_3327","244068","0.78"
"real_1362","204396","0.64"
"real_3230","244418","0.7333333333333333"
"real_3703","192647","0.6499999999999999"
"real_1313","190664","0.75"
"real_2099","223848","0.7666666666666667"
"real_4151","243806","0.7230769230769231"
"real_132","245252","0.5714285714285714"
"real_3570","176553","0.6692307692307693"
"real_185","202651","0.75"
"real_2897","245520","0.9999999999999999"
"real_1218","192991","0.6428571428571428"
"real_2025","181481","0.6599999999999999"
"real_2249","215698","0.7999999999999999"
"real_4299","245894","0.5"
"real_4178","217565","0.6"
"real_1653","243718","0.6571428571428571"
"real_3832","226278","0.85"
"real_3623","112316","0.7272727272727272"
"real_708","196978","0.7"
"real_820","189682","0.7"
"real_3667","225116","0.5928571428571427"
"real_3527","195859","0.6571428571428571"
"real_1322","216282","0.7599999999999999"
"real_2267","180281","0.6"
"real_480","200110","0.6"
"real_1606","235805","0.55"
"real_3314","211879","0.7599999999999999"
"real_121","234385","0.6192307692307693"
"real_3543","202282","0.6692307692307693"
"real_156","240709","0.6571428571428571"
"real_3713","207754","0.5071428571428571"
"real_4306","234198","0.8363636363636363"
"real_233","211256","0.6857142857142857"
"real_3780","241103","0.5903846153846154"
"real_3293","51123","0.6727272727272727"
"real_3048","162221","0.6333333333333333"
"real_972","244661","0.7999999999999999"
"real_1925","216409","0.75"
"real_2837","171897","0.75"
"real_3838","239580","0.9999999999999999"
"real_584","230872","0.625"
"real_3894","242187","0.5333333333333333"
"real_2723","211368","0.6"
"real_1635","243719","0.825"
"real_235","236401","0.7"
"real_1862","239523","0.6625"
"real_4104","238830","0.7"
"real_1308","203315","0.7"
"real_2395","228616","0.5499999999999999"
"real_1315","238068","0.7599999999999999"
"real_2292","209297","0.7"
"real_1434","190276","0.6181818181818182"
"real_3887","212401","0.5272727272727272"
"real_1399","233152","0.5142857142857142"
"real_1092","219740","0.7"
"real_450","207465","0.6"
"real_180","24630","0.85"
"real_3064","162220","0.6"
"real_3530","220570","0.7666666666666666"
"real_805","194644","0.5272727272727272"
"real_2750","208787","0.5442307692307693"
"real_3297","225584","0.6230769230769231"
"real_4188","222533","0.7"
"real_1178","181098","0.5"
"real_3206","226592","0.775"
"real_2662","188949","0.8363636363636363"
"real_1610","234827","0.5"
"real_4385","148635","0.6428571428571428"
"real_4125","213646","0.7"
"real_2618","203774","0.6"
"real_1049","170084","0.7"
"real_2713","238862","0.85"
"real_3892","216354","0.5769230769230769"
"real_2513","204193","0.7"
"real_1726","154472","0.85"
"real_2379","202054","0.6"
"real_3478","199674","0.7749999999999999"
"real_3039","194718","0.557142857142857"
"real_236","241854","0.7"
"real_3997","194333","0.6499999999999999"
"real_473","198658","0.5307692307692308"
"real_2906","204523","0.7599999999999999"
"real_475","198657","0.6818181818181818"
"real_3338","211848","0.7666666666666666"
"real_1333","230658","0.9999999999999999"
"real_875","205850","0.57"
"real_1183","210583","0.52"
"real_2361","228579","0.5499999999999999"
"real_1591","200260","0.65"
"real_370","238067","0.61"
"real_1961","179846","0.7999999999999999"
"real_2708","238860","0.85"
"real_3344","241135","0.6272727272727272"
"real_2530","234333","0.6"
"real_3927","214979","0.5928571428571427"
"real_2854","223357","0.6"
"real_3707","244480","0.6699999999999999"
"real_1467","212462","0.9999999999999999"
"real_2241","232580","0.6571428571428571"
"real_628","199304","0.6"
"real_1384","208781","0.7272727272727272"
"real_4318","213334","0.7999999999999999"
"real_3979","209957","0.5071428571428571"
"real_4089","206545","0.85"
"real_3627","244316","0.8153846153846153"
"real_3640","238359","0.9999999999999999"
"real_1895","227647","0.7157894736842104"
"real_2095","206098","0.9999999999999999"
"real_224","208670","0.7333333333333333"
"real_488","240679","0.8615384615384615"
"real_2860","200145","0.9999999999999999"
"real_705","172768","0.7"
"real_3049","226877","0.8999999999999999"
"real_1235","231943","0.8999999999999999"
"real_2716","238856","0.6499999999999999"
"real_3812","232296","0.5928571428571427"
"real_2949","224368","0.5272727272727272"
"real_2874","220834","0.8999999999999999"
"real_1187","206553","0.5599999999999999"
"real_3850","168435","0.5307692307692308"
"real_2463","237161","0.6863636363636363"
"real_603","243270","0.6"
"real_2419","217844","0.6"
"real_1497","198200","0.72"
"real_3043","190494","0.5666666666666667"
"real_828","169792","0.58"
"real_867","210381","0.5499999999999999"
"real_2310","164029","0.6"
"real_350","140293","0.5772727272727272"
"real_988","207410","0.5384615384615384"
"real_1834","245426","0.75"
"real_2585","233870","0.6"
"real_1016","237209","0.6"
"real_1597","215502","0.5499999999999999"
"real_1393","234195","0.7692307692307693"
"real_457","193747","0.7"
"real_2038","242181","0.6"
"real_4276","205878","0.5499999999999999"
"real_4347","238616","0.6"
"real_166","228881","0.6"
"real_2743","220763","0.525"
"real_819","200408","0.8285714285714285"
"real_2564","140082","0.6"
"real_1026","246185","0.62"
"real_4389","246157","0.6"
"real_3393","199986","0.7272727272727272"
"real_1573","186456","0.7999999999999999"
"real_2022","229659","0.6333333333333333"
"real_2809","235522","0.6"
"real_3923","226436","0.61"
"real_305","203747","0.6470588235294117"
"real_700","190520","0.5363636363636364"
"real_4126","231545","0.7"
"real_4262","240123","0.72"
"real_2267","135507","0.7999999999999999"
"real_1551","202547","0.5210526315789473"
"real_112","223033","0.7"
"real_2027","228699","0.7599999999999999"
"real_228","234925","0.5285714285714286"
"real_1923","216352","0.6571428571428571"
"real_3322","190666","0.6666666666666666"
"real_924","194229","0.7749999999999999"
"real_3323","190667","0.8153846153846153"
"real_2521","199304","0.6"
"real_4384","181436","0.5666666666666667"
"real_4279","189615","0.7"
"real_1842","186614","0.75"
"real_4086","224069","0.5863636363636363"
"real_222","199434","0.6"
"real_3056","208104","0.6"
"real_4219","245015","0.55"
"real_4213","245014","0.6599999999999999"
"real_2717","184139","0.85"
"real_3988","193420","0.6625"
"real_4211","245014","0.7"
"real_1482","120533","0.7"
"real_137","189410","0.7"
"real_982","205498","0.8999999999999999"
"real_287","211706","0.6"
"real_995","199189","0.7"
"real_1414","176772","0.6571428571428571"
"real_2915","170941","0.8999999999999999"
"real_2724","242516","0.5928571428571427"
"real_2484","233767","0.523076923076923"
"real_3411","199158","0.8153846153846153"
"real_3239","201315","0.6"
"real_4043","243780","0.525"
"real_2243","225085","0.6181818181818182"
"real_3723","179789","0.6333333333333333"
"real_3936","225439","0.6357142857142857"
"real_1422","239025","0.6181818181818182"
"real_4162","198033","0.6"
"real_4256","236583","0.72"
"real_661","188802","0.5692307692307692"
"real_3380","209781","0.6769230769230768"
"real_1766","176619","0.6666666666666666"
"real_1946","212404","0.6666666666666667"
"real_2175","216475","0.5499999999999999"
"real_4251","25420","0.5"
"real_1022","178415","0.6749999999999999"
"real_3853","233794","0.6666666666666666"
"real_2215","150995","0.6"
"real_2418","205963","0.61"
"real_722","193011","0.5571428571428572"
"real_2253","225945","0.9999999999999999"
"real_1352","199564","0.9999999999999999"
"real_634","201215","0.5285714285714286"
"real_4020","218985","0.5285714285714286"
"real_729","193011","0.6571428571428571"
"real_2904","205070","0.6"
"real_279","199490","0.6"
"real_3401","245551","0.6"
"real_1309","224537","0.7"
"real_3104","240309","0.7692307692307693"
"real_288","235943","0.6"
"real_2964","210031","0.9999999999999999"
"real_749","212213","0.85"
"real_485","229288","0.6428571428571428"
"real_2266","210257","0.7999999999999999"
"real_641","219451","0.5714285714285714"
"real_1213","189506","0.5928571428571427"
"real_4268","229167","0.5599999999999999"
"real_184","210617","0.85"
"real_415","223697","0.7333333333333333"
"real_3402","227290","0.7230769230769231"
"real_3236","176630","0.5714285714285714"
"real_2740","235134","0.61"
"real_761","240437","0.5625"
"real_4295","190717","0.6"
"real_2962","206493","0.6153846153846153"
"real_4234","202477","0.75"
"real_575","223061","0.5166666666666666"
"real_2208","203376","0.7"
"real_598","184926","0.6"
"real_291","238446","0.6"
"real_602","213951","0.85"
"real_2363","242578","0.6357142857142857"
"real_1450","232750","0.6"
"real_3536","198719","0.7272727272727272"
"real_3317","241085","0.75"
"real_1099","209830","0.5599999999999999"
"real_579","193408","0.573076923076923"
"real_576","208141","0.85"
"real_2966","210016","0.9999999999999999"
"real_1344","158023","0.6666666666666666"
"real_4238","182744","0.7999999999999999"
"real_803","188182","0.6"
"real_3731","181383","0.7"
"real_294","198023","0.6"
"real_1408","235544","0.5499999999999999"
"real_450","184820","0.6"
"real_1552","210010","0.7999999999999999"
"real_2457","193331","0.6785714285714285"
"real_2149","228332","0.5499999999999999"
"real_709","169638","0.7"
"real_1028","186801","0.6142857142857142"
"real_1576","169181","0.7"
"real_2350","210896","0.5"
"real_2954","233265","0.5428571428571428"
"real_2200","197061","0.7428571428571428"
"real_3975","191066","0.5499999999999999"
"real_2532","230020","0.75"
"real_449","179844","0.7999999999999999"
"real_2083","221332","0.8363636363636363"
"real_3826","235225","0.5499999999999999"
"real_318","192227","0.6769230769230768"
"real_319","172879","0.8999999999999999"
"real_1089","232750","0.6"
"real_745","217546","0.6699999999999999"
"real_892","210333","0.5333333333333333"
"real_885","140620","0.5499999999999999"
"real_2189","198784","0.8"
"real_2715","187961","0.6"
"real_4196","199407","0.6571428571428571"
"real_2696","237895","0.82"
"real_1011","200155","0.6"
"real_3331","236532","0.6571428571428571"
"real_1120","228414","0.6"
"real_1402","200425","0.7999999999999999"
"real_588","216547","0.5071428571428571"
"real_1328","108080","0.5125"
"real_4156","246353","0.7"
"real_1431","203815","0.8363636363636363"
"real_920","202501","0.6416666666666666"
"real_3472","209402","0.5568181818181818"
"real_274","215644","0.7"
"real_4290","231633","0.6"
"real_2026","204908","0.6799999999999999"
"real_2975","234667","0.9999999999999999"
"real_1454","222875","0.8999999999999999"
"real_899","223608","0.5428571428571428"
"real_1943","166072","0.6"
"real_3556","220915","0.5769230769230769"
"real_2652","138110","0.9999999999999999"
"real_3309","220708","0.7230769230769231"
"real_3852","236699","0.6249999999999999"
"real_1951","184344","0.6769230769230768"
"real_2102","212151","0.7692307692307693"
"real_998","180403","0.8999999999999999"
"real_740","229406","0.61"
"real_3929","224933","0.51"
"real_707","105846","0.7"
"real_1886","236947","0.7999999999999999"
"real_793","182184","0.62"
"real_1034","171972","0.7818181818181817"
"real_3899","182888","0.6692307692307692"
"real_2555","181560","0.6"
"real_2261","212218","0.5"
"real_3825","224376","0.7"
"real_3113","228353","0.5442307692307693"
"real_1177","208137","0.6666666666666666"
"real_2705","245790","0.5318181818181817"
"real_3656","227927","0.5615384615384615"
"real_3184","245854","0.55"
"real_2895","233738","0.82"
"real_2239","239817","0.6"
"real_2459","186395","0.6499999999999999"
"real_4181","210743","0.6"
"real_4253","203483","0.72"
"real_1127","244751","0.5499999999999999"
"real_1038","186392","0.7"
"real_212","181281","0.7"
"real_160","198352","0.6249999999999999"
"real_4300","205346","0.7499999999999999"
"real_3743","231612","0.6857142857142857"
"real_2368","221701","0.6"
"real_1118","244746","0.625"
"real_2109","211189","0.7999999999999999"
"real_712","220196","0.6333333333333333"
"real_2480","209430","0.5"
"real_835","203841","0.6"
"real_4241","205897","0.6799999999999999"
"real_3358","242041","0.5727272727272726"
"real_3325","190671","0.775"
"real_1209","244407","0.75"
"real_4052","192445","0.7272727272727272"
"real_3197","152922","0.7599999999999999"
"real_1203","235945","0.85"
"real_1123","244749","0.5833333333333333"
"real_2126","193850","0.7999999999999999"
"real_2702","229890","0.5499999999999999"
"real_1307","234889","0.5727272727272728"
"real_3422","207471","0.5285714285714286"
"real_2971","203038","0.6"
"real_4264","237595","0.6333333333333333"
"real_3528","202697","0.82"
"real_4048","198329","0.75"
"real_2412","153260","0.5"
"real_149","213134","0.5714285714285714"
"real_2977","234635","0.7"
"real_1055","213486","0.6272727272727272"
"real_384","210881","0.775"
"real_2869","165153","0.7599999999999999"
"real_1691","213938","0.75"
"real_2453","210972","0.6192307692307693"
"real_4119","230117","0.6"
"real_3814","228738","0.5499999999999999"
"real_3777","213328","0.535"
"real_2805","207791","0.6272727272727272"
"real_2105","201243","0.7272727272727272"
"real_1724","223578","0.5071428571428571"
"real_4313","231131","0.7599999999999999"
"real_615","214967","0.6"
"real_430","216201","0.5568181818181818"
"real_1163","160741","0.5599999999999999"
"real_3408","212488","0.6"
"real_1993","175895","0.8153846153846153"
"real_1273","241470","0.5153846153846153"
"real_297","192563","0.5571428571428572"
"real_1632","244230","0.7428571428571428"
"real_3878","183820","0.5"
"real_1581","241187","0.7176470588235294"
"real_2642","198950","0.6"
"real_947","204619","0.6599999999999999"
"real_1392","235899","0.64"
"real_3045","177392","0.557142857142857"
"real_542","193495","0.6799999999999999"
"real_352","235889","0.5166666666666666"
"real_1303","193222","0.7"
"real_1495","189390","0.7"
"real_4263","212678","0.6124999999999999"
"real_2682","228120","0.6"
"real_4302","176285","0.5"
"real_1547","190947","0.7333333333333333"
"real_821","204760","0.6727272727272727"
"real_163","223329","0.5166666666666666"
"real_207","178211","0.75"
"real_2872","177003","0.6666666666666666"
"real_1858","244840","0.7230769230769231"
"real_2073","224031","0.5499999999999999"
"real_1306","211899","0.5"
"real_1599","199170","0.6571428571428571"
"real_2449","206115","0.5833333333333333"
"real_429","189575","0.575"
"real_4193","240584","0.7999999999999999"
"real_2268","230666","0.7"
"real_2853","182002","0.9999999999999999"
"real_3408","189857","0.7"
"real_2952","224095","0.5333333333333333"
"real_354","244363","0.85"
"real_2037","218066","0.7272727272727272"
"real_513","164256","0.6"
"real_2230","233157","0.55"
"real_953","205609","0.5399999999999999"
"real_2380","238873","0.5"
"real_4165","236505","0.7"
"real_1237","164859","0.7999999999999999"
"real_486","168585","0.7999999999999999"
"real_4243","193061","0.6"
"real_3598","148212","0.7333333333333333"
"real_4240","193062","0.6692307692307693"
"real_2910","184990","0.5399999999999999"
"real_191","212485","0.7333333333333333"
"real_1575","232229","0.7"
"real_1340","168651","0.7"
"real_3933","205496","0.85"
"real_3770","184136","0.5249999999999999"
"real_157","208451","0.6599999999999999"
"real_2104","191783","0.7599999999999999"
"real_3855","202685","0.6249999999999999"
"real_3410","194879","0.9999999999999999"
"real_2839","224179","0.6"
"real_2677","246456","0.7857142857142857"
"real_778","226259","0.6857142857142857"
"real_1928","212153","0.775"
"real_813","236480","0.62"
"real_3097","216334","0.7272727272727272"
"real_1104","213801","0.5428571428571428"
"real_3675","210864","0.5166666666666666"
"real_3298","221791","0.7599999999999999"
"real_1809","233098","0.6"
"real_2408","200677","0.85"
"real_3553","184820","0.6"
"real_1605","210964","0.6599999999999999"
"real_118","189234","0.5166666666666666"
"real_1943","199304","0.6"
"real_618","20209","0.6"
"real_2369","227055","0.6"
"real_355","189484","0.5499999999999999"
"real_3633","243055","0.6"
"real_2405","246603","0.6"
"real_4058","202562","0.7857142857142857"
"real_2537","212886","0.7599999999999999"
"real_1228","200458","0.7"
"real_3902","209818","0.6"
"real_636","220466","0.5"
"real_2821","231588","0.9999999999999999"
"real_637","193338","0.7"
"real_4074","229221","0.9999999999999999"
"real_2852","198715","0.5142857142857142"
"real_2745","225953","0.5"
"real_3683","201024","0.5928571428571427"
"real_606","227708","0.6"
"real_4387","242266","0.6749999999999999"
"real_840","212261","0.6272727272727272"
"real_1731","155984","0.85"
"real_2686","229135","0.8615384615384615"
"real_985","199767","0.6818181818181818"
"real_4293","188988","0.6272727272727272"
"real_1720","243993","0.6"
"real_4060","204082","0.5142857142857142"
"real_936","168607","0.6"
"real_1286","240950","0.6"
"real_1517","238744","0.65"
"real_826","169706","0.7"
"real_3067","177815","0.7"
"real_711","184749","0.85"
"real_3383","184190","0.7333333333333333"
"real_3565","226356","0.64"
"real_2435","186817","0.6318181818181817"
"real_3306","245863","0.6769230769230768"
"real_894","229038","0.6"
"real_4197","238018","0.75"
"real_3387","184190","0.5727272727272728"
"real_626","189707","0.7"
"real_413","187598","0.7818181818181817"
"real_3593","233791","0.7176470588235294"
"real_1036","173546","0.7599999999999999"
"real_2469","220030","0.5272727272727272"
"real_2717","210862","0.6"
"real_3722","187924","0.6"
"real_851","238461","0.9999999999999999"
"real_2855","207566","0.9999999999999999"
"real_2978","227890","0.9999999999999999"
"real_3657","200949","0.7"
"real_1014","238227","0.6"
"real_2867","197781","0.9999999999999999"
"real_3324","211738","0.7999999999999999"
"real_1045","157665","0.6571428571428571"
"real_3450","200746","0.6363636363636364"
"real_3654","172871","0.5909090909090909"
"real_1193","201505","0.5227272727272727"
"real_2519","237600","0.7"
"real_2223","180714","0.7"
"real_648","235212","0.5"
"real_2121","225381","0.7999999999999999"
"real_2554","227234","0.5599999999999999"
"real_850","189553","0.5846153846153846"
"real_3898","228336","0.5599999999999999"
"real_1216","238062","0.8363636363636363"
"real_1971","235812","0.7692307692307693"
"real_744","225696","0.85"
"real_1289","193143","0.6"
"real_902","234790","0.5"
"real_2520","208449","0.5"
"real_2826","190176","0.9999999999999999"
"real_4054","202088","0.7"
"real_4232","235450","0.9999999999999999"
"real_1470","241720","0.54"
"real_2846","45186","0.7"
"real_566","210035","0.5299999999999999"
"real_3554","215433","0.6307692307692307"
"real_3943","213414","0.61"
"real_2715","239970","0.6"
"real_1064","244238","0.6428571428571428"
"real_1816","200810","0.6823529411764705"
"real_3249","163489","0.75"
