"real_504","177457","0.55"
"real_2876","230849","0.6"
"real_1039","197756","0.5249999999999999"
"real_779","200930","0.8363636363636363"
"real_3296","204886","0.7"
"real_1919","186832","0.7272727272727272"
"real_3340","183640","0.6"
"real_743","240122","0.6"
"real_4407","205618","0.6"
"real_2086","222943","0.6"
"real_209","241538","0.6"
"real_4073","203030","0.7333333333333333"
"real_404","217196","0.7230769230769231"
"real_3405","210679","0.9999999999999999"
"real_2279","204485","0.5333333333333333"
"real_2143","207998","0.5071428571428571"
"real_3420","178562","0.775"
"real_2171","212911","0.6"
"real_1314","188978","0.52"
"real_2521","166072","0.6"
"real_1733","232665","0.6499999999999999"
"real_1238","170818","0.5285714285714286"
"real_3742","233419","0.6"
"real_2091","236355","0.8999999999999999"
"real_2924","212183","0.5181818181818182"
"real_1453","206141","0.7692307692307693"
"real_1327","242850","0.6571428571428571"
"real_1938","191043","0.9999999999999999"
"real_727","207807","0.675"
"real_4294","152879","0.6428571428571428"
"real_959","223938","0.5"
"real_992","178509","0.5727272727272728"
"real_304","199503","0.5666666666666667"
"real_3174","212350","0.5178571428571428"
"real_4334","224458","0.7"
"real_467","199715","0.7"
"real_1902","190854","0.6181818181818182"
"real_2196","209499","0.9999999999999999"
"real_2206","208722","0.5499999999999999"
"real_614","192329","0.5227272727272727"
"real_3702","189003","0.5499999999999999"
"real_2396","209288","0.5227272727272727"
"real_1348","227928","0.7230769230769231"
"real_2512","225748","0.57"
"real_1992","177571","0.7"
"real_395","226078","0.6"
"real_3523","189324","0.82"
"real_2817","198451","0.7428571428571428"
"real_2565","213874","0.6"
"real_4035","189271","0.573076923076923"
"real_769","172837","0.6272727272727272"
"real_106","198617","0.5269230769230769"
"real_767","202489","0.6727272727272727"
"real_3466","243793","0.5"
"real_822","192123","0.6571428571428571"
"real_3171","177712","0.6035714285714285"
"real_3529","205569","0.7999999999999999"
"real_2010","193476","0.5"
"real_729","224294","0.5571428571428572"
"real_3270","200054","0.7"
"real_2479","223898","0.6499999999999999"
"real_722","224294","0.6571428571428571"
"real_3217","193686","0.7333333333333333"
"real_2142","212883","0.5772727272727272"
"real_3267","215703","0.9999999999999999"
"real_377","236499","0.6"
"real_3421","190887","0.5416666666666666"
"real_969","206577","0.5"
"real_1649","217391","0.9999999999999999"
"real_3101","219793","0.75"
"real_202","241575","0.775"
"real_525","183907","0.5022727272727272"
"real_2538","241210","0.7692307692307693"
"real_2712","234119","0.75"
"real_382","186130","0.7599999999999999"
"real_3736","227558","0.6857142857142857"
"real_3597","170923","0.6"
"real_2309","239875","0.7999999999999999"
"real_2668","199559","0.6"
"real_919","219848","0.7749999999999999"
"real_4084","208093","0.85"
"real_2125","239573","0.6"
"real_2205","201942","0.9999999999999999"
"real_1298","211862","0.6571428571428571"
"real_1063","234857","0.72"
"real_2347","243449","0.5333333333333333"
"real_3385","203736","0.6769230769230768"
"real_4061","234711","0.7599999999999999"
"real_1874","186503","0.8666666666666666"
"real_4072","210537","0.7272727272727272"
"real_556","184031","0.5"
"real_628","166072","0.9999999999999999"
"real_977","240740","0.7692307692307693"
"real_3741","235955","0.6599999999999999"
"real_3204","202848","0.6769230769230768"
"real_3861","223929","0.5818181818181818"
"real_1903","104389","0.72"
"real_487","188416","0.7599999999999999"
"real_1436","203741","0.7272727272727272"
"real_2637","199556","0.5568181818181818"
"real_4129","219258","0.7"
"real_500","235790","0.6249999999999999"
"real_2879","245287","0.5307692307692308"
"real_1926","232363","0.6307692307692307"
"real_4079","205566","0.7"
"real_983","206585","0.8999999999999999"
"real_1940","189342","0.7"
"real_891","241867","0.7"
"real_1889","229487","0.5384615384615384"
"real_417","231969","0.5"
"real_978","184432","0.7285714285714285"
"real_3827","233870","0.85"
"real_2609","225696","0.6"
"real_739","239482","0.7"
"real_1061","222510","0.7"
"real_3167","197688","0.7749999999999999"
"real_380","186116","0.7818181818181817"
"real_4218","237893","0.6727272727272727"
"real_4067","206511","0.6142857142857142"
"real_555","245240","0.7"
"real_3934","238621","0.5"
"real_2827","219585","0.7272727272727272"
"real_450","768","0.6"
"real_2153","208830","0.5499999999999999"
"real_351","208268","0.6499999999999999"
"real_1195","146748","0.5227272727272727"
"real_3387","178160","0.7272727272727272"
"real_3081","139727","0.7333333333333333"
"real_2387","218540","0.5"
"real_639","208459","0.6181818181818182"
"real_4299","183666","0.6"
"real_4214","242430","0.7"
"real_1173","216452","0.7999999999999999"
"real_1769","186682","0.7599999999999999"
"real_1013","176137","0.6333333333333333"
"real_2881","182521","0.7428571428571428"
"real_4130","239950","0.6"
"real_1037","200759","0.7"
"real_2828","231071","0.9999999999999999"
"real_782","243049","0.7272727272727272"
"real_3388","189946","0.7272727272727272"
"real_914","224869","0.62"
"real_3438","204120","0.5636363636363636"
"real_3192","181318","0.6"
"real_2876","212183","0.6749999999999999"
"real_2564","192397","0.6"
"real_3090","231745","0.7"
"real_2563","242238","0.5"
"real_4100","178750","0.85"
"real_1784","239917","0.6"
"real_695","144622","0.7"
"real_839","189472","0.6571428571428571"
"real_1592","213000","0.775"
"real_2101","165109","0.6249999999999999"
"real_2779","202325","0.7"
"real_737","163873","0.6"
"real_1768","204830","0.7272727272727272"
"real_3221","244020","0.5"
"real_2187","180819","0.7999999999999999"
"real_392","173735","0.775"
"real_1811","240888","0.6357142857142857"
"real_3124","18122","0.5178571428571428"
"real_1432","112365","0.7"
"real_3720","215245","0.5666666666666667"
"real_1030","191089","0.7272727272727272"
"real_1234","208339","0.6333333333333333"
"real_1356","190169","0.7857142857142857"
"real_2726","233096","0.5"
"real_1734","239433","0.5499999999999999"
"real_3807","193864","0.85"
"real_311","236496","0.7692307692307693"
"real_3444","233306","0.6363636363636364"
"real_197","184847","0.82"
"real_2263","218667","0.7"
"real_1989","240702","0.7"
"real_1318","199439","0.775"
"real_3668","199914","0.85"
"real_138","199266","0.6"
"real_1893","195033","0.6"
"real_3072","242664","0.8124999999999999"
"real_1898","222148","0.6249999999999999"
"real_3240","202401","0.5"
"real_3329","183580","0.82"
"real_1891","232099","0.64"
"real_4149","202458","0.58"
"real_2798","185122","0.5384615384615384"
"real_3684","198949","0.61"
"real_3901","194728","0.6818181818181818"
"real_669","209889","0.5428571428571428"
"real_937","211101","0.5568181818181818"
"real_314","188567","0.67"
"real_479","236399","0.7999999999999999"
"real_1885","224949","0.7230769230769231"
"real_2840","200315","0.9999999999999999"
"real_1959","211110","0.6333333333333333"
"real_3421","202642","0.6"
"real_2018","229343","0.6"
"real_2434","193870","0.85"
"real_2370","229453","0.7"
"real_2202","209331","0.54"
"real_2982","222843","0.9999999999999999"
"real_3835","208596","0.7272727272727272"
"real_2766","245866","0.575"
"real_1906","179954","0.6666666666666666"
"real_4236","222634","0.6599999999999999"
"real_2670","178310","0.75"
"real_2844","240898","0.6769230769230768"
"real_4160","181780","0.7"
"real_2848","197891","0.7999999999999999"
"real_4097","246172","0.5863636363636363"
"real_1850","225531","0.7999999999999999"
"real_2201","183711","0.6692307692307693"
"real_3871","232869","0.5"
"real_586","211990","0.6029411764705882"
"real_3479","175934","0.5083333333333333"
"real_2646","226229","0.5083333333333333"
"real_2890","243304","0.7692307692307693"
"real_3300","231949","0.7599999999999999"
"real_3295","211321","0.6181818181818182"
"real_3077","242217","0.85"
"real_2928","229788","0.7"
"real_785","241096","0.7"
"real_362","191180","0.5772727272727272"
"real_3353","222546","0.623076923076923"
"real_4051","188770","0.7599999999999999"
"real_3553","207465","0.6"
"real_3335","189945","0.7"
"real_4045","241686","0.6"
"real_1065","167601","0.65"
"real_4159","242528","0.7272727272727272"
"real_572","243686","0.6"
"real_2638","207865","0.7749999999999999"
"real_2882","238794","0.5"
"real_1053","225479","0.6882352941176471"
"real_1878","212626","0.7"
"real_1042","184037","0.6666666666666666"
"real_3563","205089","0.7"
"real_1534","239249","0.7"
"real_2499","192449","0.6785714285714285"
"real_3352","244320","0.5625"
"real_4111","237135","0.7"
"real_1233","177358","0.8124999999999999"
"real_2314","194956","0.7999999999999999"
"real_4094","199667","0.5"
"real_1427","225950","0.6666666666666666"
"real_3401","236760","0.6"
"real_129","236295","0.6307692307692307"
"real_1363","226122","0.7"
"real_2411","205686","0.52"
"real_2323","214668","0.5"
"real_134","211061","0.6"
"real_1353","189511","0.9999999999999999"
"real_289","202445","0.7"
"real_445","183512","0.6749999999999999"
"real_1299","192665","0.64"
"real_516","216466","0.7749999999999999"
"real_3301","245391","0.5"
"real_1595","204102","0.6666666666666666"
"real_2308","237419","0.6363636363636364"
"real_1908","201262","0.55"
"real_513","214967","0.6"
"real_1784","210385","0.9999999999999999"
"real_3836","149309","0.6727272727272727"
"real_302","202811","0.5411764705882353"
"real_3290","234515","0.7"
"real_196","189713","0.85"
"real_2090","198706","0.9999999999999999"
"real_2510","170597","0.61"
"real_3087","224813","0.7"
"real_1915","162297","0.7"
"real_2674","198135","0.7272727272727272"
"real_271","202493","0.6"
"real_165","201179","0.61"
"real_1944","190483","0.9999999999999999"
"real_2087","207537","0.7"
"real_3389","198836","0.64"
"real_2290","234574","0.7"
"real_3278","220245","0.64"
"real_3993","158172","0.573076923076923"
"real_1229","2147","0.788235294117647"
"real_3307","202789","0.6799999999999999"
"real_2031","207593","0.675"
"real_4138","232658","0.6727272727272727"
"real_1460","199393","0.7"
"real_1775","223654","0.6"
"real_1205","202054","0.85"
"real_2248","234128","0.6727272727272727"
"real_1729","191628","0.5928571428571427"
"real_2533","222840","0.6249999999999999"
"real_1425","235849","0.6727272727272727"
"real_2093","183498","0.7333333333333333"
"real_3942","222844","0.6"
"real_3677","201454","0.5772727272727272"
"real_854","183141","0.6"
"real_1043","212150","0.7999999999999999"
"real_3762","192537","0.5442307692307693"
"real_2807","202716","0.52"
"real_991","215914","0.5249999999999999"
"real_4330","237395","0.7857142857142857"
"real_2673","209371","0.7999999999999999"
"real_195","209447","0.6571428571428571"
"real_4091","192789","0.85"
"real_3719","199419","0.5499999999999999"
"real_2876","200724","0.5"
"real_2155","163587","0.6357142857142857"
"real_211","204476","0.9"
"real_4081","146296","0.5323529411764706"
"real_752","241976","0.6499999999999999"
"real_1189","246113","0.6409090909090909"
"real_3303","214570","0.6272727272727272"
"real_1076","187517","0.5666666666666667"
"real_1339","152729","0.58"
"real_2633","201510","0.5022727272727272"
"real_759","240282","0.509090909090909"
"real_3459","186143","0.5272727272727272"
"real_993","189505","0.9999999999999999"
"real_3243","169941","0.9999999999999999"
"real_2320","220938","0.5333333333333333"
"real_833","198331","0.7"
"real_221","221363","0.6599999999999999"
"real_2968","207733","0.7"
"real_3364","157703","0.5307692307692308"
"real_3070","241928","0.7999999999999999"
"real_497","220165","0.6249999999999999"
"real_3670","205966","0.625"
"real_393","185427","0.6333333333333333"
"real_980","210736","0.9999999999999999"
"real_609","175391","0.85"
"real_2379","219480","0.6"
"real_2075","216655","0.9999999999999999"
"real_879","205633","0.625"
"real_861","224003","0.9999999999999999"
"real_1958","180206","0.6"
"real_884","140082","0.85"
"real_1172","158438","0.7999999999999999"
"real_1863","215546","0.7"
"real_1803","211195","0.5653846153846154"
"real_3917","223671","0.5666666666666667"
"real_1089","245362","0.6"
"real_1852","221986","0.8363636363636363"
"real_4321","235860","0.6"
"real_713","220414","0.9999999999999999"
"real_4289","245226","0.6"
"real_582","207762","0.6"
"real_1342","189332","0.9999999999999999"
"real_3695","215410","0.61"
"real_2210","198654","0.5333333333333333"
"real_1029","184111","0.6571428571428571"
"real_3625","244193","0.9999999999999999"
"real_3313","216508","0.6"
"real_3452","200807","0.5272727272727272"
"real_1907","162369","0.52"
"real_2433","224538","0.85"
"real_1201","243112","0.6"
"real_2937","229942","0.575"
"real_578","221219","0.5166666666666666"
"real_2231","233290","0.5499999999999999"
"real_1509","213296","0.7818181818181817"
"real_3107","243551","0.5659090909090909"
"real_419","222501","0.7230769230769231"
"real_587","197965","0.85"
"real_1567","158800","0.7272727272727272"
"real_513","192165","0.6"
"real_2845","161754","0.7599999999999999"
"real_1912","173221","0.7230769230769231"
"real_3377","49472","0.7"
"real_2277","237692","0.5428571428571428"
"real_2622","191740","0.7"
"real_3258","224808","0.6769230769230768"
"real_1487","227476","0.65"
"real_612","233647","0.85"
"real_4037","201455","0.57"
"real_1110","243478","0.6699999999999999"
"real_3756","230850","0.535"
"real_756","216437","0.7"
"real_2894","212602","0.9999999999999999"
"real_2901","230142","0.7999999999999999"
"real_1354","186887","0.775"
"real_295","225782","0.788235294117647"
"real_1371","205593","0.5499999999999999"
"real_2849","242348","0.7"
"real_3397","192492","0.75"
"real_1162","202429","0.575"
"real_2089","176266","0.9999999999999999"
"real_1271","229243","0.5499999999999999"
"real_401","194894","0.6"
"real_1365","222410","0.65"
"real_2531","235981","0.6727272727272727"
"real_1353","239249","0.5625"
"real_2042","184183","0.6571428571428571"
"real_3569","169386","0.75"
"real_513","207734","0.6"
"real_1984","158375","0.7428571428571428"
"real_2870","208618","0.7230769230769231"
"real_3080","241947","0.64"
"real_3557","241585","0.7"
"real_128","225199","0.573076923076923"
"real_1589","210384","0.5499999999999999"
"real_1601","229148","0.7"
"real_101","222692","0.61"
"real_3537","199576","0.9999999999999999"
"real_367","243237","0.51"
"real_792","205525","0.5142857142857142"
"real_1694","139668","0.62"
"real_3227","213917","0.6230769230769231"
"real_216","219754","0.6"
"real_2271","203574","0.575"
"real_3251","178418","0.65"
"real_2896","220132","0.5499999999999999"
"real_1871","243716","0.72"
"real_836","163261","0.82"
"real_103","241091","0.5499999999999999"
"real_1838","220502","0.75"
"real_3312","206198","0.6307692307692307"
"real_3705","224444","0.6318181818181817"
"real_577","234568","0.85"
"real_3926","193133","0.6214285714285714"
"real_2041","228092","0.5666666666666667"
"real_3636","197655","0.6307692307692307"
"real_1609","193601","0.75"
"real_1973","243863","0.7"
"real_3712","183921","0.6357142857142857"
"real_1377","232362","0.6"
"real_165","230621","0.51"
"real_756","188370","0.6"
"real_3054","164878","0.72"
"real_1911","182168","0.7692307692307693"
"real_357","183900","0.61"
"real_4066","216247","0.7692307692307693"
"real_2892","190584","0.84"
"real_3859","219995","0.7"
"real_1956","198009","0.5666666666666667"
"real_2819","243756","0.64"
"real_2903","177604","0.6"
"real_858","206651","0.9999999999999999"
"real_1302","137351","0.6666666666666666"
"real_1057","192087","0.6857142857142857"
"real_1631","245016","0.6249999999999999"
"real_217","234203","0.6333333333333333"
"real_4170","227230","0.7"
"real_4070","199909","0.7333333333333333"
"real_1205","171919","0.6"
"real_2275","192366","0.523076923076923"
"real_2534","213313","0.775"
"real_3605","210468","0.7"
"real_2131","210880","0.7"
"real_4098","146562","0.75"
"real_1226","204935","0.7818181818181817"
"real_2804","204638","0.6"
"real_219","236632","0.9999999999999999"
"real_2921","220638","0.8999999999999999"
"real_4148","230774","0.5"
"real_2190","212831","0.8999999999999999"
"real_4075","223689","0.82"
"real_539","189509","0.6749999999999999"
"real_4316","169158","0.6727272727272727"
"real_3250","210935","0.5769230769230769"
"real_3226","243607","0.7333333333333333"
"real_3268","198220","0.7818181818181817"
"real_4337","162347","0.5"
"real_1930","162835","0.7428571428571428"
"real_1494","232097","0.7"
"real_831","191076","0.6"
"real_3242","229282","0.6727272727272727"
"real_3373","245283","0.65"
"real_3612","245572","0.7428571428571428"
"real_3179","192722","0.5022727272727272"
"real_1446","231098","0.6"
"real_2556","205340","0.6"
"real_2115","204447","0.6599999999999999"
"real_1593","238041","0.7272727272727272"
"real_2523","222286","0.6727272727272727"
"real_719","205540","0.5714285714285714"
"real_2107","211305","0.7692307692307693"
"real_3394","184944","0.6"
"real_1736","178424","0.5269230769230769"
"real_1830","219952","0.7363636363636363"
"real_535","188545","0.575"
"real_242","198640","0.6727272727272727"
"real_2705","192315","0.6"
"real_4311","215527","0.7818181818181817"
"real_2337","215061","0.5"
"real_1001","212204","0.6"
"real_3550","237127","0.7"
"real_4307","243733","0.7599999999999999"
"real_615","239970","0.6"
"real_198","188157","0.8285714285714285"
"real_1594","244050","0.7"
"real_1450","245362","0.6"
"real_1571","203888","0.9999999999999999"
"real_4325","225507","0.9999999999999999"
"real_758","237670","0.5499999999999999"
"real_630","243513","0.6181818181818182"
"real_397","232381","0.6"
"real_2491","239322","0.5676470588235294"
"real_2273","188377","0.575"
"real_2666","223332","0.75"
"real_2771","230857","0.7749999999999999"
"real_4235","135451","0.6181818181818182"
"real_3559","202061","0.5181818181818182"
"real_853","238305","0.9999999999999999"
"real_2801","212188","0.675"
"real_1206","236679","0.61"
"real_3905","192641","0.557142857142857"
"real_1533","233911","0.6"
"real_3553","207863","0.6"
"real_799","172937","0.5333333333333333"
"real_852","236393","0.7"
"real_1776","198230","0.5384615384615384"
"real_3891","183597","0.5"
"real_2888","240458","0.8999999999999999"
"real_790","215871","0.575"
"real_3553","188234","0.6"
"real_3061","192611","0.5769230769230769"
"real_1855","215592","0.54"
"real_1962","186153","0.5411764705882353"
"real_1960","227535","0.6428571428571428"
"real_4169","209828","0.6"
"real_2907","195093","0.78"
"real_2521","216283","0.6"
"real_1590","209782","0.85"
"real_154","216275","0.6181818181818182"
"real_3069","203886","0.7"
"real_2207","231281","0.7588235294117647"
"real_2912","223197","0.5"
"real_3120","220782","0.6249999999999999"
"real_736","188313","0.6"
"real_3837","216145","0.6"
"real_3050","229127","0.7799999999999999"
"real_2825","173178","0.9999999999999999"
"real_550","213203","0.7999999999999999"
"real_2944","195912","0.7999999999999999"
"real_169","189125","0.625"
"real_1847","200700","0.6307692307692307"
"real_3089","194171","0.5307692307692308"
"real_627","138699","0.5599999999999999"
"real_1074","232479","0.6692307692307692"
"real_2814","228805","0.6727272727272727"
"real_505","229906","0.55"
"real_3690","215466","0.57"
"real_3446","200855","0.5272727272727272"
"real_2030","229973","0.8153846153846153"
"real_2786","195365","0.7"
"real_2891","172285","0.5"
"real_848","192490","0.9999999999999999"
"real_472","219566","0.8285714285714285"
"real_2401","223570","0.5499999999999999"
"real_2629","205069","0.55"
"real_3721","214097","0.6375"
"real_845","183520","0.6727272727272727"
"real_2165","228635","0.75"
"real_2081","175254","0.7272727272727272"
"real_3524","216325","0.6571428571428571"
"real_4040","193171","0.6"
"real_862","215569","0.6599999999999999"
"real_2879","155862","0.8999999999999999"
"real_3668","232208","0.6"
"real_4239","189860","0.7818181818181817"
"real_155","240190","0.6857142857142857"
"real_4296","226456","0.6"
"real_938","212623","0.7"
"real_399","208165","0.7818181818181817"
"real_4002","227638","0.57"
"real_999","139062","0.7999999999999999"
"real_2356","203280","0.5272727272727272"
"real_628","216283","0.6"
"real_3571","189118","0.9999999999999999"
"real_1943","223517","0.6"
"real_1845","232381","0.6"
"real_2873","238863","0.5"
"real_2116","210329","0.54"
"real_2191","216267","0.6692307692307693"
"real_407","216065","0.5153846153846153"
"real_3103","246419","0.8615384615384615"
"real_2873","176676","0.9999999999999999"
"real_3245","223339","0.8285714285714285"
"real_2209","193348","0.7"
"real_3105","208790","0.7"
"real_538","186569","0.575"
"real_2856","205705","0.6727272727272727"
"real_1443","226515","0.9999999999999999"
"real_3203","201508","0.5285714285714286"
"real_1709","190782","0.8999999999999999"
"real_1622","246431","0.55"
"real_2564","189681","0.7999999999999999"
"real_911","204277","0.6"
"real_2858","234035","0.7692307692307693"
"real_2421","184606","0.573076923076923"
"real_3594","213732","0.6799999999999999"
"real_824","243282","0.6"
"real_296","193301","0.7"
"real_1839","178007","0.6"
"real_1924","219985","0.6"
"real_1647","216289","0.7999999999999999"
"real_3813","215665","0.6"
"real_125","183714","0.61"
"real_592","224213","0.5227272727272727"
"real_436","185132","0.6549999999999999"
"real_4221","225410","0.775"
"real_3845","170320","0.7599999999999999"
"real_214","226753","0.6"
"real_3930","201013","0.6357142857142857"
"real_1311","202201","0.7599999999999999"
"real_1698","234102","0.6571428571428571"
"real_2114","244446","0.6230769230769231"
"real_2461","204355","0.6499999999999999"
"real_226","208004","0.7999999999999999"
"real_241","228702","0.6428571428571428"
"real_558","199840","0.6"
"real_142","205402","0.52"
"real_1986","245795","0.7"
"real_3634","194781","0.8999999999999999"
"real_3209","211408","0.6599999999999999"
"real_1005","228942","0.6428571428571428"
"real_4220","208135","0.64"
"real_439","190149","0.535"
"real_2082","199845","0.5307692307692308"
"real_2447","197948","0.5499999999999999"
"real_4028","201939","0.5071428571428571"
"real_1072","244881","0.6692307692307692"
"real_4062","198118","0.7692307692307693"
"real_3056","240122","0.7999999999999999"
"real_3531","202849","0.7"
"real_1888","205193","0.7"
"real_810","206594","0.5"
"real_3308","199282","0.7999999999999999"
"real_3609","233791","0.5625"
"real_4291","189461","0.72"
"real_770","220829","0.775"
"real_162","210413","0.5928571428571427"
"real_1853","244691","0.7999999999999999"
"real_1346","192448","0.6"
"real_1044","186190","0.6428571428571428"
"real_4187","179884","0.7"
"real_964","216106","0.6272727272727272"
"real_403","220093","0.8666666666666666"
"real_3774","223926","0.5022727272727272"
"real_595","223297","0.85"
"real_4195","223813","0.7692307692307693"
"real_747","211014","0.6"
"real_877","173146","0.6699999999999999"
"real_2128","186611","0.7818181818181817"
"real_2197","181291","0.6"
