"real_504","177457","0.55"
"real_2679","234741","0.54"
"real_1345","176580","0.509090909090909"
"real_1645","229118","0.7"
"real_1976","224970","0.58"
"real_1934","54037","0.64"
"real_4257","234399","0.62"
"real_1818","243251","0.6666666666666666"
"real_2815","199700","0.6"
"real_1368","202200","0.6230769230769231"
"real_3175","243631","0.5083333333333333"
"real_3271","241629","0.6"
"real_1351","205600","0.7"
"real_814","152747","0.7333333333333333"
"real_2253","213874","0.5307692307692308"
"real_4158","169978","0.75"
"real_1320","212187","0.5499999999999999"
"real_3890","196932","0.575"
"real_2296","53739","0.5"
"real_2880","192119","0.6230769230769231"
"real_1905","242431","0.7"
"real_1349","194404","0.7"
"real_3908","246069","0.557142857142857"
"real_2648","220475","0.5727272727272728"
"real_1516","230065","0.775"
"real_1217","205525","0.9999999999999999"
"real_719","234252","0.5"
"real_645","152999","0.7"
"real_1498","197083","0.7692307692307693"
"real_3406","206222","0.7"
"real_1941","20801","0.9999999999999999"
"real_801","219411","0.6363636363636364"
"real_4274","183568","0.58"
"real_2416","240943","0.6653846153846154"
"real_3063","232655","0.5307692307692308"
"real_2976","222598","0.7"
"real_306","237329","0.75"
"real_1817","244263","0.52"
"real_398","169115","0.75"
"real_3255","149185","0.7176470588235294"
"real_3173","159147","0.55"
"real_3904","211856","0.6818181818181818"
"real_1485","198031","0.7599999999999999"
"real_1208","244625","0.85"
"real_1562","213613","0.7999999999999999"
"real_3213","205934","0.6666666666666666"
"real_4071","235141","0.6727272727272727"
"real_1112","210434","0.5833333333333333"
"real_1413","245694","0.54"
"real_1412","245694","0.54"
"real_2556","180334","0.7999999999999999"
"real_364","200752","0.85"
"real_3984","244068","0.5499999999999999"
"real_1056","235029","0.6333333333333333"
"real_1617","238095","0.72"
"real_2216","212054","0.5"
"real_2875","221639","0.7"
"real_1795","208894","0.6318181818181817"
"real_1950","193082","0.72"
"real_1948","138956","0.7692307692307693"
"real_3909","193698","0.6272727272727272"
"real_1314","234832","0.52"
"real_2393","190416","0.5772727272727272"
"real_1480","227536","0.7"
"real_716","207493","0.5"
"real_3255","213814","0.5666666666666667"
"real_827","202695","0.7999999999999999"
"real_3254","213814","0.6428571428571428"
"real_516","238359","0.5"
"real_421","106231","0.5083333333333333"
"real_732","234226","0.85"
"real_763","226260","0.7272727272727272"
"real_167","186200","0.5833333333333333"
"real_1350","231443","0.52"
"real_643","233556","0.7"
"real_916","235410","0.5"
"real_632","210320","0.6181818181818182"
"real_3421","244389","0.6"
"real_1071","193525","0.5599999999999999"
"real_2543","243573","0.523076923076923"
"real_2257","236639","0.9999999999999999"
"real_668","200454","0.5"
"real_309","223959","0.6818181818181818"
"real_2738","193440","0.6863636363636363"
"real_2378","237708","0.5166666666666666"
"real_608","215703","0.6"
"real_1626","201878","0.6"
"real_3533","191648","0.7999999999999999"
"real_2792","210665","0.7999999999999999"
"real_4027","234153","0.85"
"real_2866","173731","0.6249999999999999"
"real_1282","192310","0.6"
"real_854","190432","0.9999999999999999"
"real_1423","190870","0.7"
"real_3277","234624","0.7272727272727272"
"real_2251","230767","0.6"
"real_2526","241130","0.65"
"real_1602","246430","0.7818181818181817"
"real_2979","245783","0.5727272727272728"
"real_560","177137","0.7999999999999999"
"real_3858","242420","0.5769230769230769"
"real_187","188621","0.7599999999999999"
"real_513","187961","0.6"
"real_996","213666","0.8153846153846153"
"real_2100","47201","0.6666666666666666"
"real_204","219813","0.8363636363636363"
"real_3434","212692","0.7"
"real_2284","208450","0.7"
"real_1415","244695","0.7"
"real_3451","220197","0.5428571428571428"
"real_4012","201083","0.5153846153846153"
"real_975","213661","0.675"
"real_3509","181795","0.5153846153846153"
"real_2310","184944","0.6"
"real_2402","225139","0.5166666666666666"
"real_394","163264","0.5285714285714286"
"real_1511","208620","0.9999999999999999"
"real_2925","208621","0.6599999999999999"
"real_1174","170448","0.6909090909090909"
"real_2889","241049","0.7692307692307693"
"real_2979","239334","0.6"
"real_1470","200888","0.9999999999999999"
"real_658","173771","0.55"
"real_2498","201368","0.5833333333333333"
"real_3630","224334","0.509090909090909"
"real_651","232107","0.6615384615384615"
"real_1614","211354","0.7599999999999999"
"real_373","191005","0.7153846153846153"
"real_2397","209519","0.5772727272727272"
"real_1505","200318","0.64"
"real_4147","235297","0.6571428571428571"
"real_1201","221445","0.7"
"real_800","188836","0.5333333333333333"
"real_3357","101317","0.6428571428571428"
"real_2905","233486","0.6818181818181818"
"real_158","224251","0.7599999999999999"
"real_3421","184134","0.7"
"real_218","190815","0.6"
"real_1899","238271","0.5"
"real_1804","231864","0.5499999999999999"
"real_123","211826","0.5772727272727272"
"real_3360","214948","0.58"
"real_3715","198348","0.5227272727272727"
"real_4183","184807","0.7"
"real_1442","231105","0.6571428571428571"
"real_1745","219780","0.6"
"real_3488","232000","0.6"
"real_2280","198631","0.6"
"real_3319","220085","0.8615384615384615"
"real_1017","191627","0.6"
"real_4044","176600","0.61"
"real_3259","106795","0.55"
"real_3907","244311","0.6"
"real_1349","207899","0.6"
"real_2204","190456","0.6"
"real_2789","222331","0.8285714285714285"
"real_4031","206225","0.5499999999999999"
"real_4132","222461","0.6"
"real_1774","234835","0.6"
"real_1939","170890","0.7272727272727272"
"real_2539","221130","0.8363636363636363"
"real_3193","219852","0.7999999999999999"
"real_1102","244343","0.5428571428571428"
"real_127","200316","0.5499999999999999"
"real_412","211515","0.6571428571428571"
"real_3682","185020","0.573076923076923"
"real_177","186547","0.6499999999999999"
"real_136","189043","0.7692307692307693"
"real_3462","155524","0.523076923076923"
"real_458","226161","0.7"
"real_905","231600","0.6"
"real_1314","229640","0.52"
"real_300","222509","0.6"
"real_1719","217940","0.61"
"real_282","224415","0.6"
"real_2873","205340","0.6"
"real_1221","221479","0.675"
"real_1488","199069","0.7428571428571428"
"real_4140","244235","0.6249999999999999"
"real_3201","159261","0.84"
"real_4406","142258","0.6333333333333333"
"real_751","183518","0.6"
"real_1125","198817","0.6357142857142857"
"real_2611","186823","0.6"
"real_2085","215330","0.6727272727272727"
"real_1814","227705","0.82"
"real_1403","234740","0.5333333333333333"
"real_4036","201305","0.85"
"real_1872","204515","0.6"
"real_650","238476","0.5272727272727272"
"real_747","216531","0.85"
"real_140","242818","0.775"
"real_3181","228321","0.6"
"real_1559","228644","0.72"
"real_3350","238692","0.6599999999999999"
"real_1964","201043","0.7692307692307693"
"real_3432","199561","0.9999999999999999"
"real_2456","189165","0.61"
"real_1041","183285","0.54"
"real_3401","192678","0.6249999999999999"
"real_3849","224656","0.7599999999999999"
"real_3738","204077","0.6428571428571428"
"real_3704","230727","0.61"
"real_1952","181783","0.5599999999999999"
"real_1945","208333","0.64"
"real_1343","241184","0.6"
"real_843","225341","0.7818181818181817"
"real_3730","219789","0.5181818181818182"
"real_2194","195086","0.7333333333333333"
"real_3274","222982","0.6249999999999999"
"real_876","205553","0.7"
"real_3495","243566","0.575"
"real_2310","229255","0.7999999999999999"
"real_2930","229624","0.6"
"real_1565","169808","0.85"
"real_1640","227599","0.7230769230769231"
"real_2212","202630","0.6"
"real_2158","186139","0.5499999999999999"
"real_2486","225629","0.5428571428571428"
"real_1168","236403","0.5428571428571428"
"real_1514","201956","0.5714285714285714"
"real_834","199633","0.6727272727272727"
"real_1557","198147","0.8909090909090909"
"real_4267","221354","0.623076923076923"
"real_3547","215689","0.7272727272727272"
"real_4209","210488","0.7818181818181817"
"real_1314","172470","0.52"
"real_884","192397","0.6"
"real_1409","192358","0.6249999999999999"
"real_1828","137361","0.6571428571428571"
"real_615","207734","0.6"
"real_3315","211907","0.7272727272727272"
"real_4064","192984","0.72"
"real_1965","200059","0.7363636363636363"
"real_3399","146701","0.7333333333333333"
"real_4254","183332","0.7499999999999999"
"real_3436","192679","0.75"
"real_2161","136113","0.6785714285714285"
"real_4401","237108","0.6272727272727272"
"real_227","243249","0.7"
"real_3406","175379","0.5181818181818182"
"real_2960","193683","0.5857142857142857"
"real_874","199254","0.5833333333333333"
"real_3407","175379","0.7333333333333333"
"real_1023","209780","0.7153846153846153"
"real_4396","201847","0.6333333333333333"
"real_2715","164256","0.6"
"real_1979","210831","0.7153846153846153"
"real_1869","208462","0.5384615384615384"
"real_2521","223517","0.9999999999999999"
"real_3620","202642","0.6"
"real_3895","235526","0.6"
"real_1062","225614","0.5818181818181818"
"real_4328","223686","0.85"
"real_1215","211575","0.7666666666666666"
"real_2832","110680","0.9999999999999999"
"real_3815","229500","0.5499999999999999"
"real_1546","246078","0.5249999999999999"
"real_468","238004","0.5333333333333333"
"real_2641","190871","0.6749999999999999"
"real_2927","243576","0.6"
"real_1897","212977","0.6666666666666666"
"real_4056","227920","0.7272727272727272"
"real_4088","241856","0.75"
"real_4283","212491","0.6272727272727272"
"real_1555","232643","0.775"
"real_1169","197439","0.5818181818181818"
"real_615","192165","0.6"
"real_4297","142784","0.6818181818181818"
"real_1066","237973","0.5399999999999999"
"real_506","215353","0.5083333333333333"
"real_1475","193165","0.7333333333333333"
"real_1227","163631","0.65"
"real_768","235379","0.58"
"real_3382","242641","0.6"
"real_721","189446","0.7692307692307693"
"real_1429","211099","0.85"
"real_3398","219391","0.7428571428571428"
"real_4288","201995","0.8999999999999999"
"real_2181","207732","0.5499999999999999"
"real_2182","188103","0.61"
"real_2665","173130","0.7999999999999999"
"real_1410","246133","0.5769230769230769"
"real_1275","231390","0.6"
"real_3304","203128","0.7857142857142857"
"real_734","186935","0.75"
"real_2529","235454","0.6249999999999999"
"real_1040","206304","0.7857142857142857"
"real_638","228946","0.7230769230769231"
"real_2780","208448","0.82"
"real_4164","205598","0.5666666666666667"
"real_3486","224211","0.5178571428571428"
"real_567","194022","0.7409090909090909"
"real_2969","240131","0.8999999999999999"
"real_2967","204401","0.6"
"real_777","223010","0.7"
"real_2984","244377","0.7692307692307693"
"real_3330","231366","0.7230769230769231"
"real_3496","234148","0.5568181818181818"
"real_1211","202648","0.85"
"real_3981","229891","0.5772727272727272"
"real_3602","229773","0.7230769230769231"
"real_762","203668","0.7599999999999999"
"real_743","208104","0.85"
"real_2830","158144","0.9999999999999999"
"real_1970","241168","0.7"
"real_1794","244724","0.7115384615384616"
"real_908","201893","0.7999999999999999"
"real_3294","184084","0.65"
"real_3366","226789","0.7272727272727272"
"real_1223","184484","0.6249999999999999"
"real_4090","142959","0.5499999999999999"
"real_2152","220697","0.5318181818181817"
"real_1395","240681","0.7666666666666666"
"real_4055","188005","0.7"
"real_1508","107084","0.6727272727272727"
"real_1068","242079","0.5625"
"real_2245","183518","0.5666666666666667"
"real_2834","201143","0.7"
"real_3880","211327","0.6153846153846153"
"real_1401","242686","0.64"
"real_3809","198513","0.573076923076923"
"real_1468","234577","0.5"
"real_2911","225699","0.7999999999999999"
"real_2385","241266","0.6"
"real_386","202541","0.7"
"real_2007","157960","0.6"
"real_2034","241162","0.75"
"real_3110","209673","0.5442307692307693"
"real_1387","240680","0.7999999999999999"
"real_913","226215","0.7"
"real_4207","205045","0.5499999999999999"
"real_1916","198946","0.75"
"real_941","235171","0.6"
"real_1471","234575","0.5"
"real_301","179944","0.6"
"real_1472","234575","0.9999999999999999"
"real_1471","234577","0.9999999999999999"
"real_1472","234577","0.5"
"real_2972","240122","0.5599999999999999"
"real_3435","199577","0.6727272727272727"
"real_316","228295","0.85"
"real_1585","199852","0.5764705882352941"
"real_2283","229880","0.5"
"real_830","150724","0.7599999999999999"
"real_409","208461","0.5666666666666667"
"real_1113","187988","0.6029411764705882"
"real_2127","172786","0.7999999999999999"
"real_1361","225720","0.6571428571428571"
"real_1300","246246","0.65"
"real_2793","204923","0.65"
"real_1008","239015","0.5499999999999999"
"real_3924","219536","0.573076923076923"
"real_367","228251","0.61"
"real_1355","244177","0.75"
"real_116","194053","0.61"
"real_4310","204504","0.6181818181818182"
"real_1901","152996","0.72"
"real_1556","236571","0.5"
"real_1033","221269","0.7999999999999999"
"real_3539","169705","0.82"
"real_3839","173306","0.6769230769230768"
"real_3811","245487","0.85"
"real_624","185174","0.6249999999999999"
"real_1217","232805","0.5142857142857142"
"real_3440","163050","0.5"
"real_3833","199051","0.7"
"real_4108","241720","0.5909090909090909"
"real_2918","199575","0.8999999999999999"
"real_2864","239053","0.6"
"real_2117","232580","0.6"
"real_2032","231207","0.775"
"real_1717","223952","0.85"
"real_3337","225368","0.5399999999999999"
"real_2328","229683","0.7999999999999999"
"real_2482","241905","0.575"
"real_1231","207599","0.54"
"real_2431","178264","0.75"
"real_2139","229984","0.6166666666666667"
"real_4287","228229","0.65"
"real_1334","181872","0.5666666666666667"
"real_3170","172198","0.5083333333333333"
"real_104","193098","0.5071428571428571"
"real_3266","222077","0.7692307692307693"
"real_3640","216466","0.5"
"real_2199","225100","0.7"
"real_4117","211107","0.6"
"real_2748","236649","0.5499999999999999"
"real_3240","208114","0.9999999999999999"
"real_1932","198176","0.5666666666666667"
"real_1677","212260","0.6"
"real_435","190223","0.5903846153846154"
"real_3920","193091","0.6699999999999999"
"real_2548","220182","0.5599999999999999"
"real_513","239970","0.7749999999999999"
"real_2553","216643","0.6285714285714286"
"real_1635","186503","0.525"
"real_3378","212449","0.7"
"real_1117","210722","0.573076923076923"
"real_3424","146536","0.7599999999999999"
"real_750","213516","0.85"
"real_2873","180334","0.6"
"real_718","213991","0.6"
"real_3691","183497","0.573076923076923"
"real_1728","192816","0.5499999999999999"
"real_4029","189513","0.625"
"real_2265","168542","0.7999999999999999"
"real_784","193839","0.6"
"real_1006","214339","0.5"
"real_4222","172953","0.7818181818181817"
"real_3248","208535","0.6"
"real_635","189908","0.6692307692307693"
"real_4191","193482","0.7"
"real_499","189606","0.5083333333333333"
"real_3545","186961","0.7230769230769231"
"real_617","223575","0.85"
"real_1239","220523","0.6571428571428571"
"real_2391","226295","0.5318181818181817"
"real_3673","175943","0.61"
"real_4123","215559","0.6"
"real_2160","210243","0.75"
"real_568","208230","0.5499999999999999"
"real_2795","240243","0.9999999999999999"
"real_3394","229255","0.6"
"real_2078","211361","0.7272727272727272"
"real_4169","237340","0.6"
"real_3937","215651","0.85"
"real_2883","208330","0.6599999999999999"
"real_653","233049","0.5333333333333333"
"real_1428","229236","0.58"
"real_1515","200473","0.7692307692307693"
"real_1630","222129","0.5285714285714286"
"real_1767","202646","0.6"
"real_3291","224428","0.6"
"real_2785","237678","0.5846153846153846"
"real_1205","219480","0.6"
"real_3196","199763","0.5210526315789473"
"real_3619","229882","0.7"
"real_2645","164240","0.7749999999999999"
"real_922","235997","0.595"
"real_3370","219792","0.7374999999999999"
"real_792","232805","0.7999999999999999"
"real_2047","243023","0.6769230769230768"
"real_2691","221521","0.775"
"real_3047","239814","0.7285714285714285"
"real_4281","194794","0.5857142857142857"
"real_3840","205407","0.7"
"real_2451","203487","0.6192307692307693"
"real_1549","225653","0.6249999999999999"
"real_1656","223566","0.7272727272727272"
"real_3608","204699","0.7428571428571428"
"real_786","206159","0.7"
"real_2972","230625","0.9999999999999999"
"real_2651","173155","0.6142857142857142"
"real_2474","202002","0.5333333333333333"
"real_484","229150","0.5842105263157895"
"real_2558","207707","0.7999999999999999"
"real_817","189280","0.75"
"real_2970","239018","0.9999999999999999"
"real_2581","240081","0.5"
"real_1942","211320","0.6"
"real_3401","240997","0.6"
"real_955","239441","0.6"
"real_3368","220833","0.7"
"real_4074","202395","0.6"
"real_766","137410","0.775"
"real_4074","180250","0.6"
"real_3617","212198","0.9999999999999999"
"real_936","201400","0.7"
"real_279","173608","0.6"
"real_1461","192205","0.6428571428571428"
"real_797","192838","0.52"
"real_2852","190286","0.6272727272727272"
"real_1770","213577","0.7"
"real_629","201335","0.7428571428571428"
"real_3404","178250","0.7"
"real_1003","208364","0.8999999999999999"
"real_3299","176994","0.7599999999999999"
"real_489","229155","0.7272727272727272"
"real_2820","245598","0.5"
"real_3418","189156","0.9999999999999999"
"real_1464","238511","0.6"
"real_741","229391","0.6699999999999999"
"real_133","231111","0.5636363636363636"
"real_4245","189725","0.88"
"real_1386","237647","0.6727272727272727"
"real_1587","220673","0.5666666666666667"
"real_1692","173208","0.7"
"real_2806","206003","0.7428571428571428"
"real_2417","239920","0.75"
"real_2112","244360","0.75"
"real_2097","211385","0.7999999999999999"
"real_2920","186684","0.8999999999999999"
"real_1471","244960","0.5"
"real_387","231743","0.5666666666666667"
"real_1876","237629","0.7428571428571428"
"real_3222","245261","0.8999999999999999"
"real_1468","244960","0.9999999999999999"
"real_3614","213160","0.6333333333333333"
"real_597","228967","0.85"
"real_3231","245257","0.7333333333333333"
"real_3040","234573","0.6"
"real_481","239956","0.6"
"real_469","236593","0.7"
"real_1835","190745","0.7999999999999999"
"real_704","190885","0.7428571428571428"
"real_3185","190034","0.5539473684210526"
"real_483","236572","0.7999999999999999"
"real_1015","243580","0.6749999999999999"
"real_4277","186330","0.5882352941176471"
"real_1672","201315","0.6599999999999999"
"real_4364","210822","0.6"
"real_728","135883","0.7599999999999999"
"real_2131","244360","0.54"
"real_2838","169426","0.6"
"real_1884","236661","0.6"
"real_2130","244361","0.55"
"real_1047","189690","0.6727272727272727"
"real_3561","192071","0.5153846153846153"
"real_2715","214967","0.6"
"real_4136","199386","0.7599999999999999"
"real_3363","212879","0.6749999999999999"
"real_2383","181820","0.5"
"real_4137","204233","0.6"
"real_1856","244183","0.7999999999999999"
"real_1337","220440","0.7"
"real_2358","184826","0.6"
"real_3606","193897","0.72"
"real_2891","226221","0.8999999999999999"
"real_859","211022","0.6307692307692307"
"real_1723","193844","0.5299999999999999"
"real_2267","211108","0.6"
"real_381","206517","0.82"
"real_1778","234781","0.5263157894736842"
"real_1238","230005","0.8285714285714285"
"real_2900","225193","0.7333333333333333"
"real_4354","183774","0.5"
"real_3538","213648","0.5263157894736842"
"real_986","192638","0.9999999999999999"
"real_2501","240060","0.5785714285714285"
"real_3983","158394","0.7"
"real_4242","233763","0.75"
"real_1230","225024","0.7599999999999999"
"real_716","230882","0.7999999999999999"
"real_3442","184274","0.5333333333333333"
"real_3817","243590","0.5499999999999999"
"real_1967","235565","0.7"
"real_4148","223981","0.7999999999999999"
"real_3356","223755","0.6"
"real_3219","245263","0.7230769230769231"
"real_2503","200857","0.5772727272727272"
"real_1781","209937","0.9999999999999999"
"real_628","223517","0.6"
"real_1080","223293","0.7"
"real_870","193267","0.6318181818181817"
"real_1943","216283","0.6"
"real_554","210365","0.7999999999999999"
"real_4248","206516","0.775"
"real_1913","161956","0.9999999999999999"
"real_2157","183130","0.7"
"real_4199","244725","0.7"
"real_1321","211999","0.7999999999999999"
"real_2379","171919","0.6"
"real_771","242269","0.9999999999999999"
"real_2932","229517","0.8999999999999999"
"real_3842","190264","0.7666666666666666"
"real_2536","215223","0.5285714285714286"
"real_2644","206652","0.6"
"real_961","235582","0.5499999999999999"
"real_3846","230672","0.8999999999999999"
"real_2185","214639","0.5772727272727272"
"real_1059","148119","0.62"
"real_2556","176676","0.6"
"real_4093","241464","0.6"
"real_1574","198006","0.8363636363636363"
"real_2850","198141","0.775"
"real_4388","202040","0.6"
"real_1469","210897","0.6727272727272727"
"real_3078","232526","0.7599999999999999"
"real_2295","178088","0.7"
"real_2556","238863","0.5"
"real_374","216433","0.6333333333333333"
"real_1831","243172","0.54"
"real_1507","205362","0.6769230769230768"
"real_3834","225201","0.9999999999999999"
"real_1563","197981","0.6818181818181818"
"real_925","192629","0.6749999999999999"
"real_3449","189177","0.5428571428571428"
"real_3238","200683","0.7333333333333333"
"real_2687","205603","0.82"
"real_4282","183855","0.6272727272727272"
"real_783","242270","0.6727272727272727"
"real_3447","212300","0.6"
"real_3661","205186","0.5"
"real_143","236461","0.6"
"real_1580","233500","0.85"
"real_952","183283","0.6272727272727272"
"real_147","229071","0.7599999999999999"
"real_1620","235875","0.7"
"real_1851","204092","0.7818181818181817"
"real_3198","228413","0.775"
"real_2280","231866","0.7"
"real_1188","202316","0.523076923076923"
"real_4273","193311","0.6428571428571428"
"real_1864","229210","0.6181818181818182"
"real_1689","232488","0.65"
"real_4077","212245","0.7230769230769231"
"real_1638","243395","0.6333333333333333"
"real_4034","241461","0.6499999999999999"
"real_1111","52126","0.5499999999999999"
"real_2232","246253","0.5599999999999999"
"real_3823","239999","0.75"
"real_3464","194150","0.5"
"real_3484","211323","0.5083333333333333"
"real_2432","240135","0.85"
"real_795","173533","0.5333333333333333"
"real_4369","222737","0.6"
"real_4131","218936","0.7"
"real_1391","246179","0.6"
"real_2701","205594","0.85"
"real_1481","210411","0.5499999999999999"
"real_3419","219693","0.7"
"real_4047","230578","0.573076923076923"
"real_1840","213404","0.8153846153846153"
"real_317","207993","0.6142857142857142"
"real_1560","204370","0.7692307692307693"
"real_1875","189272","0.5571428571428572"
"real_501","202857","0.575"
"real_450","188234","0.6"
"real_2242","183916","0.6249999999999999"
"real_450","207863","0.6"
"real_615","187961","0.6"
"real_2366","115533","0.6318181818181817"
"real_576","232580","0.6"
"real_2787","225375","0.7"
"real_2847","195668","0.9999999999999999"
"real_2492","239097","0.5499999999999999"
"real_3046","204352","0.7499999999999999"
"real_2663","191011","0.5571428571428572"
