"prediction_8226","real_1073","0.85"
"prediction_9414","real_2901","0.85"
"prediction_278","real_837","1.0"
"prediction_508","real_1217","1.0"
"prediction_390","real_712","1.0"
"prediction_8168","real_3153","0.85"
"prediction_8044","real_3015","1.0"
"prediction_8231","real_1068","0.85"
"prediction_9052","real_1571","1.0"
"prediction_9419","real_2900","0.85"
"prediction_9134","real_1409","0.85"
"prediction_393","real_711","1.0"
"prediction_8232","real_1065","0.85"
"prediction_9100","real_4138","1.0"
"prediction_1304","real_3994","0.85"
"prediction_7546","real_1783","0.85"
"prediction_519","real_1227","1.0"
"prediction_1806","real_3390","0.85"
"prediction_8711","real_586","1.0"
"prediction_348","real_905","0.85"
"prediction_620","real_353","0.85"
"prediction_7804","real_4312","0.85"
"prediction_8504","real_2309","1.0"
"prediction_7376","real_3509","0.85"
"prediction_513","real_1223","1.0"
"prediction_8162","real_3160","0.85"
"prediction_419","real_3544","1.0"
"prediction_523","real_1239","1.0"
"prediction_8171","real_3152","0.85"
"prediction_9106","real_4143","1.0"
"prediction_414","real_3543","1.0"
"prediction_2242","real_1081","0.85"
"prediction_5470","real_3359","0.7333333333333333"
"prediction_9041","real_1574","1.0"
"prediction_10309","real_2705","0.85"
"prediction_8048","real_3020","1.0"
"prediction_6987","real_1023","0.85"
"prediction_395","real_718","1.0"
"prediction_506","real_1218","1.0"
"prediction_7081","real_2022","0.85"
"prediction_6735","real_4403","0.85"
"prediction_9053","real_1581","1.0"
"prediction_8708","real_584","1.0"
"prediction_169","real_733","0.85"
"prediction_8227","real_1062","0.85"
"prediction_8139","real_3133","0.85"
"prediction_6989","real_1026","0.85"
"prediction_8047","real_3028","1.0"
"prediction_8705","real_580","1.0"
"prediction_8223","real_1063","0.85"
"prediction_399","real_709","1.0"
"prediction_3210","real_3913","0.85"
"prediction_8234","real_1076","0.85"
"prediction_8224","real_1066","0.85"
"prediction_8384","real_2171","0.85"
"prediction_8702","real_581","1.0"
"prediction_10365","real_4074","0.85"
"prediction_410","real_3527","1.0"
"prediction_8041","real_3026","1.0"
"prediction_8883","real_211","0.85"
"prediction_629","real_361","0.85"
"prediction_8814","real_4181","0.85"
"prediction_9059","real_1575","1.0"
"prediction_8229","real_1064","0.85"
"prediction_553","real_3417","0.85"
"prediction_7445","real_3851","0.85"
"prediction_6659","real_3119","0.85"
"prediction_8512","real_2308","1.0"
"prediction_9105","real_4155","1.0"
"prediction_2169","real_884","0.85"
"prediction_504","real_1221","0.875"
"prediction_7947","real_2051","0.85"
"prediction_7097","real_2025","0.85"
"prediction_392","real_705","1.0"
"prediction_8166","real_3158","0.85"
"prediction_8049","real_3035","1.0"
"prediction_8533","real_2585","0.85"
"prediction_6809","real_3535","0.85"
"prediction_1282","real_2497","0.85"
"prediction_7982","real_1983","0.85"
"prediction_397","real_704","1.0"
"prediction_8639","real_2426","0.85"
"prediction_296","real_830","1.0"
"prediction_1402","real_1897","0.85"
"prediction_639","real_1328","0.85"
"prediction_7088","real_2033","0.85"
"prediction_627","real_2305","0.85"
"prediction_7940","real_3036","1.0"
"prediction_295","real_835","1.0"
"prediction_10085","real_3671","0.85"
"prediction_7959","real_3016","0.85"
"prediction_290","real_836","1.0"
"prediction_7089","real_2031","0.85"
"prediction_416","real_3529","0.875"
"prediction_8804","real_2609","0.85"
"prediction_10174","real_349","0.85"
"prediction_3269","real_1314","0.85"
"prediction_8199","real_3199","0.85"
"prediction_7093","real_928","0.85"
"prediction_1737","real_2949","1.0"
"prediction_425","real_3531","1.0"
"prediction_9323","real_842","0.85"
"prediction_422","real_3530","1.0"
"prediction_7084","real_2027","0.85"
"prediction_423","real_3533","1.0"
"prediction_9076","real_3766","0.85"
"prediction_9110","real_1401","0.85"
"prediction_7072","real_2037","0.85"
"prediction_5645","real_1596","0.85"
"prediction_285","real_832","1.0"
"prediction_1744","real_2947","1.0"
"prediction_7086","real_2041","0.85"
"prediction_396","real_728","1.0"
"prediction_8169","real_3140","0.85"
"prediction_6993","real_1017","0.85"
"prediction_7698","real_3869","0.85"
"prediction_394","real_722","1.0"
"prediction_2451","real_2240","0.85"
"prediction_4855","real_1741","0.85"
"prediction_9952","real_139","0.85"
"prediction_7075","real_2034","0.85"
"prediction_6775","real_1905","0.85"
"prediction_7085","real_2047","0.85"
"prediction_9308","real_3393","0.85"
"prediction_619","real_2303","0.85"
"prediction_9036","real_1580","1.0"
"prediction_615","real_2301","0.85"
"prediction_9911","real_1597","0.85"
"prediction_283","real_834","1.0"
"prediction_613","real_2302","0.85"
"prediction_7006","real_1001","0.85"
"prediction_420","real_391","0.85"
"prediction_9750","real_3578","0.85"
"prediction_421","real_3539","1.0"
"prediction_8155","real_1841","0.85"
"prediction_8240","real_1061","0.85"
"prediction_3591","real_887","0.85"
"prediction_408","real_3541","1.0"
"prediction_413","real_3536","1.0"
"prediction_7001","real_1005","0.85"
"prediction_10331","real_2723","0.85"
"prediction_417","real_3537","1.0"
"prediction_415","real_3538","0.7"
"prediction_429","real_3524","1.0"
"prediction_424","real_3528","1.0"
"prediction_4602","real_3071","0.85"
"prediction_8172","real_3143","0.85"
"prediction_1740","real_2944","0.875"
"prediction_427","real_3523","1.0"
"prediction_7087","real_2038","0.85"
"prediction_7080","real_2030","0.85"
"prediction_6997","real_1022","0.85"
"prediction_9128","real_1408","0.7333333333333333"
"prediction_2805","real_2857","0.85"
"prediction_9058","real_1551","0.725"
"prediction_6792","real_3496","0.95"
"prediction_8078","real_3956","1.0"
"prediction_1429","real_1497","0.8875"
"prediction_8023","real_2002","0.85"
"prediction_287","real_820","1.0"
"prediction_9682","real_931","0.85"
"prediction_8074","real_3954","1.0"
"prediction_10037","real_3855","1.0"
"prediction_10163","real_2514","0.85"
"prediction_1819","real_3389","0.85"
"prediction_8082","real_3948","1.0"
"prediction_8087","real_3944","1.0"
"prediction_2474","real_2055","0.85"
"prediction_10204","real_1616","0.85"
"prediction_3663","real_2018","0.85"
"prediction_10038","real_3859","1.0"
"prediction_281","real_824","1.0"
"prediction_9155","real_2683","0.85"
"prediction_1208","real_450","0.85"
"prediction_7005","real_1016","0.85"
"prediction_9796","real_870","0.85"
"prediction_609","real_2304","0.85"
"prediction_1831","real_3368","0.85"
"prediction_284","real_821","1.0"
"prediction_10198","real_2104","1.0"
"prediction_9070","real_1559","0.85"
"prediction_9039","real_1591","1.0"
"prediction_8097","real_1997","1.0"
"prediction_8887","real_2886","0.85"
"prediction_2762","real_2777","0.85"
"prediction_6747","real_1263","0.85"
"prediction_2162","real_2851","0.85"
"prediction_1110","real_3308","0.85"
"prediction_4674","real_3752","0.85"
"prediction_1780","real_2951","1.0"
"prediction_1109","real_3314","0.85"
"prediction_1777","real_2962","1.0"
"prediction_1833","real_3377","0.85"
"prediction_292","real_815","1.0"
"prediction_10094","real_1232","0.85"
"prediction_386","real_720","1.0"
"prediction_8083","real_3945","1.0"
"prediction_6994","real_1011","0.85"
"prediction_388","real_721","1.0"
"prediction_1822","real_3388","0.85"
"prediction_9793","real_867","0.85"
"prediction_389","real_727","1.0"
"prediction_9174","real_2698","0.85"
"prediction_1103","real_3313","0.85"
"prediction_289","real_827","1.0"
"prediction_5640","real_333","0.85"
"prediction_1147","real_3532","0.85"
"prediction_8666","real_3431","0.85"
"prediction_1273","real_2455","0.85"
"prediction_1768","real_2934","1.0"
"prediction_1456","real_2620","0.85"
"prediction_9150","real_228","0.85"
"prediction_3666","real_2021","0.85"
"prediction_2077","real_751","0.85"
"prediction_1120","real_3331","0.85"
"prediction_1404","real_1881","0.85"
"prediction_10335","real_505","1.0"
"prediction_9082","real_1556","0.85"
"prediction_9540","real_1192","0.85"
"prediction_9402","real_1717","1.0"
"prediction_583","real_3650","1.0"
"prediction_9680","real_924","0.85"
"prediction_9670","real_935","0.85"
"prediction_8236","real_2064","0.85"
"prediction_1401","real_1886","0.85"
"prediction_9074","real_1561","0.85"
"prediction_8075","real_3946","1.0"
"prediction_9522","real_4100","1.0"
"prediction_9176","real_2695","0.85"
"prediction_2017","real_951","0.85"
"prediction_3366","real_4397","0.85"
"prediction_1119","real_3312","0.85"
"prediction_9784","real_866","0.85"
"prediction_9062","real_1549","0.85"
"prediction_2269","real_1077","0.85"
"prediction_9999","real_3548","0.85"
"prediction_1102","real_3309","0.85"
"prediction_1770","real_2956","1.0"
"prediction_352","real_4221","1.0"
"prediction_9164","real_2679","0.85"
"prediction_10041","real_3852","1.0"
"prediction_353","real_4222","1.0"
"prediction_282","real_817","1.0"
"prediction_9781","real_864","0.85"
"prediction_626","real_314","0.875"
"prediction_1122","real_3324","0.85"
"prediction_10107","real_366","0.85"
"prediction_1830","real_3383","0.85"
"prediction_9678","real_933","0.85"
"prediction_9788","real_868","0.85"
"prediction_9075","real_1555","0.85"
"prediction_8081","real_3953","1.0"
"prediction_1829","real_3378","0.85"
"prediction_288","real_819","1.0"
"prediction_10045","real_3849","1.0"
"prediction_641","real_308","1.0"
"prediction_590","real_3651","1.0"
"prediction_1818","real_3366","0.85"
"prediction_9080","real_1564","0.85"
"prediction_9172","real_2682","0.85"
"prediction_595","real_3656","0.875"
"prediction_9980","real_3558","0.85"
"prediction_6753","real_1979","0.85"
"prediction_1769","real_2955","1.0"
"prediction_8882","real_209","0.85"
"prediction_276","real_814","1.0"
"prediction_10036","real_3835","1.0"
"prediction_520","real_3460","0.85"
"prediction_9275","real_1725","0.85"
"prediction_3230","real_775","0.85"
"prediction_8885","real_204","0.85"
"prediction_7879","real_3805","0.85"
"prediction_361","real_4235","1.0"
"prediction_591","real_3659","1.0"
"prediction_6131","real_2939","0.85"
"prediction_1118","real_3330","0.85"
"prediction_10043","real_3840","1.0"
"prediction_9166","real_2691","0.85"
"prediction_8345","real_1368","0.85"
"prediction_1409","real_1491","0.91"
"prediction_9775","real_863","0.85"
"prediction_2172","real_2865","0.85"
"prediction_1117","real_3322","0.85"
"prediction_356","real_4230","1.0"
"prediction_1106","real_3333","0.85"
"prediction_9163","real_2689","0.85"
"prediction_1104","real_3332","0.85"
"prediction_5934","real_4133","0.85"
"prediction_589","real_3652","0.875"
"prediction_1767","real_2952","1.0"
"prediction_8888","real_207","0.85"
"prediction_9078","real_1567","0.85"
"prediction_2034","real_2749","1.0"
"prediction_1101","real_3335","0.85"
"prediction_9063","real_1576","1.0"
"prediction_6959","real_1013","0.85"
"prediction_9180","real_230","0.725"
"prediction_9173","real_2674","0.85"
"prediction_970","real_1496","0.85"
"prediction_9040","real_1590","1.0"
"prediction_8065","real_3959","1.0"
"prediction_269","real_816","1.0"
"prediction_582","real_3678","0.85"
"prediction_6937","real_3472","0.95"
"prediction_387","real_719","1.0"
"prediction_9044","real_1595","1.0"
"prediction_384","real_714","1.0"
"prediction_9200","real_1787","0.85"
"prediction_8067","real_3952","1.0"
"prediction_643","real_317","0.8833333333333333"
"prediction_9050","real_1589","1.0"
"prediction_592","real_3666","1.0"
"prediction_645","real_318","1.0"
"prediction_9042","real_1594","1.0"
"prediction_9261","real_1726","1.0"
"prediction_9071","real_1565","0.85"
"prediction_1418","real_1494","0.8875"
"prediction_1775","real_2937","1.0"
"prediction_6988","real_1008","0.85"
"prediction_9049","real_1593","1.0"
"prediction_1142","real_3316","0.85"
"prediction_783","real_2266","0.85"
"prediction_362","real_4224","1.0"
"prediction_644","real_316","1.0"
"prediction_237","real_3149","0.85"
"prediction_9681","real_940","0.85"
"prediction_7887","real_3804","0.85"
"prediction_10039","real_3842","1.0"
"prediction_782","real_2264","0.85"
"prediction_578","real_296","1.0"
"prediction_8348","real_1384","0.85"
"prediction_3684","real_936","0.85"
"prediction_3489","real_4012","0.85"
"prediction_1125","real_3307","0.85"
"prediction_2175","real_2873","0.85"
"prediction_351","real_4241","1.0"
"prediction_1100","real_3329","0.85"
"prediction_360","real_4225","1.0"
"prediction_7070","real_1965","0.85"
"prediction_9511","real_4101","1.0"
"prediction_1105","real_3323","0.85"
"prediction_1108","real_3325","0.85"
"prediction_635","real_304","1.0"
"prediction_1815","real_3380","0.85"
"prediction_1766","real_2960","1.0"
"prediction_9898","real_1705","0.85"
"prediction_10048","real_3839","1.0"
"prediction_1426","real_1495","0.8875"
"prediction_1420","real_1498","0.8875"
"prediction_359","real_4242","1.0"
"prediction_9225","real_797","0.85"
"prediction_1817","real_3387","0.85"
"prediction_636","real_309","1.0"
"prediction_9081","real_1584","0.85"
"prediction_598","real_3654","1.0"
"prediction_9066","real_1562","0.85"
"prediction_277","real_829","1.0"
"prediction_5792","real_3470","0.85"
"prediction_512","real_2628","0.85"
"prediction_8721","real_2708","1.0"
"prediction_678","real_823","0.85"
"prediction_1904","real_2484","0.85"
"prediction_7119","real_2994","0.85"
"prediction_8064","real_3968","1.0"
"prediction_10098","real_1946","1.0"
"prediction_1457","real_660","1.0"
"prediction_548","real_2293","0.85"
"prediction_780","real_2271","0.85"
"prediction_338","real_4223","1.0"
"prediction_8841","real_1856","0.85"
"prediction_2068","real_3729","0.85"
"prediction_1451","real_661","1.0"
"prediction_8367","real_1375","0.85"
"prediction_2716","real_513","0.85"
"prediction_341","real_4236","1.0"
"prediction_8848","real_1855","0.85"
"prediction_8863","real_1872","0.85"
"prediction_7417","real_2688","0.85"
"prediction_6832","real_3108","0.85"
"prediction_2057","real_3731","0.85"
"prediction_7434","real_893","0.85"
"prediction_2043","real_2756","1.0"
"prediction_344","real_4245","1.0"
"prediction_1448","real_649","1.0"
"prediction_2124","real_2378","1.0"
"prediction_345","real_4243","1.0"
"prediction_1450","real_658","1.0"
"prediction_2035","real_2765","1.0"
"prediction_1881","real_2412","0.75"
"prediction_2033","real_2761","1.0"
"prediction_1460","real_664","1.0"
"prediction_2061","real_3721","0.85"
"prediction_1453","real_656","1.0"
"prediction_6940","real_3485","0.95"
"prediction_5222","real_2312","0.85"
"prediction_7066","real_1967","0.85"
"prediction_9660","real_3418","0.85"
"prediction_1438","real_1890","0.85"
"prediction_7053","real_1970","0.85"
"prediction_9851","real_3275","0.85"
"prediction_10099","real_1944","1.0"
"prediction_2042","real_2754","1.0"
"prediction_1458","real_651","1.0"
"prediction_1910","real_2466","0.85"
"prediction_6847","real_3124","0.85"
"prediction_1885","real_2408","1.0"
"prediction_10089","real_1925","1.0"
"prediction_8261","real_1289","0.85"
"prediction_9580","real_449","0.85"
"prediction_8159","real_3598","0.85"
"prediction_10095","real_1959","1.0"
"prediction_8853","real_1870","0.85"
"prediction_8856","real_1874","0.85"
"prediction_8849","real_1864","0.85"
"prediction_7637","real_3601","0.85"
"prediction_8847","real_1866","0.85"
"prediction_3715","real_3137","0.85"
"prediction_5920","real_3620","0.85"
"prediction_2037","real_2752","1.0"
"prediction_343","real_4232","1.0"
"prediction_2044","real_2768","1.0"
"prediction_7052","real_1964","0.85"
"prediction_8634","real_3813","0.85"
"prediction_3744","real_2579","0.85"
"prediction_2032","real_2757","1.0"
"prediction_9849","real_1943","0.85"
"prediction_2052","real_3720","0.85"
"prediction_340","real_4234","1.0"
"prediction_7941","real_2226","0.85"
"prediction_8748","real_2717","0.85"
"prediction_8161","real_3594","0.85"
"prediction_1905","real_2468","0.85"
"prediction_1916","real_2479","0.85"
"prediction_10240","real_886","0.85"
"prediction_8160","real_3593","0.85"
"prediction_2041","real_2766","1.0"
"prediction_6836","real_3122","0.85"
"prediction_6834","real_3120","0.85"
"prediction_10097","real_1950","1.0"
"prediction_10096","real_1952","1.0"
"prediction_8449","real_3001","0.85"
"prediction_6842","real_3130","0.85"
"prediction_6992","real_706","0.85"
"prediction_8086","real_3969","1.0"
"prediction_8145","real_3599","0.85"
"prediction_7100","real_3091","0.85"
"prediction_9586","real_457","0.85"
"prediction_9929","real_3922","0.85"
"prediction_8866","real_1857","0.85"
"prediction_9135","real_2676","0.85"
"prediction_8868","real_1851","0.85"
"prediction_7998","real_336","0.85"
"prediction_373","real_279","0.85"
"prediction_7996","real_335","0.85"
"prediction_7850","real_3606","0.85"
"prediction_8085","real_3960","1.0"
"prediction_8084","real_3961","1.0"
"prediction_7107","real_3095","0.85"
"prediction_2030","real_3735","0.85"
"prediction_8736","real_750","1.0"
"prediction_7222","real_4186","0.85"
"prediction_7997","real_344","0.85"
"prediction_9588","real_465","0.85"
"prediction_7105","real_3097","0.85"
"prediction_5001","real_2133","0.85"
"prediction_7009","real_950","0.85"
"prediction_9992","real_1837","0.85"
"prediction_9585","real_466","0.85"
"prediction_8738","real_758","1.0"
"prediction_8713","real_513","0.85"
"prediction_9685","real_919","0.85"
"prediction_964","real_1882","0.85"
"prediction_8126","real_3522","0.85"
"prediction_8152","real_3597","0.85"
"prediction_7844","real_1148","0.85"
"prediction_8322","real_603","0.85"
"prediction_8857","real_1858","0.85"
"prediction_9583","real_467","0.85"
"prediction_8717","real_2702","1.0"
"prediction_6952","real_3478","0.95"
"prediction_6953","real_3479","0.95"
"prediction_6801","real_3107","0.85"
"prediction_7101","real_3080","0.85"
"prediction_8732","real_747","1.0"
"prediction_7129","real_3101","0.85"
"prediction_6949","real_3486","0.95"
"prediction_7992","real_327","0.85"
"prediction_8079","real_3966","1.0"
"prediction_8714","real_2701","1.0"
"prediction_8859","real_1852","0.85"
"prediction_7995","real_329","0.85"
"prediction_8867","real_1863","0.85"
"prediction_8733","real_744","1.0"
"prediction_6719","real_1968","0.85"
"prediction_6798","real_2256","0.85"
"prediction_7999","real_331","0.85"
"prediction_3279","real_3911","0.85"
"prediction_8862","real_1862","0.85"
"prediction_2038","real_2773","1.0"
"prediction_9117","real_2694","0.85"
"prediction_8861","real_1860","0.85"
"prediction_10010","real_412","1.0"
"prediction_1540","real_517","0.85"
"prediction_7046","real_1971","0.85"
"prediction_9592","real_461","0.85"
"prediction_9651","real_271","0.85"
"prediction_2046","real_3736","0.85"
"prediction_9596","real_464","0.85"
"prediction_8071","real_3965","1.0"
"prediction_2086","real_2565","0.85"
"prediction_8737","real_749","1.0"
"prediction_2049","real_3738","0.85"
"prediction_1346","real_2715","0.85"
"prediction_8718","real_2705","1.0"
"prediction_577","real_4229","0.85"
"prediction_1341","real_503","1.0"
"prediction_8244","real_1059","0.85"
"prediction_10070","real_1709","0.85"
"prediction_1354","real_516","1.0"
"prediction_667","real_2191","1.0"
"prediction_662","real_2196","1.0"
"prediction_8706","real_2720","1.0"
"prediction_8746","real_745","1.0"
"prediction_9810","real_3265","0.85"
"prediction_3351","real_1695","0.85"
"prediction_1340","real_506","1.0"
"prediction_668","real_2194","1.0"
"prediction_2759","real_509","0.85"
"prediction_7242","real_2824","0.85"
"prediction_9602","real_938","0.85"
"prediction_9645","real_3432","0.85"
"prediction_6099","real_1879","0.85"
"prediction_1548","real_539","0.85"
"prediction_656","real_2189","0.875"
"prediction_669","real_2199","1.0"
"prediction_2801","real_2643","0.85"
"prediction_2800","real_2646","0.85"
"prediction_1358","real_512","1.0"
"prediction_304","real_726","0.85"
"prediction_2142","real_2343","1.0"
"prediction_1542","real_527","0.85"
"prediction_1348","real_500","1.0"
"prediction_1782","real_3725","0.85"
"prediction_2141","real_2345","1.0"
"prediction_2143","real_2347","1.0"
"prediction_1249","real_4204","0.85"
"prediction_2099","real_2526","0.85"
"prediction_2202","real_956","0.85"
"prediction_8713","real_2715","1.0"
"prediction_8710","real_2712","1.0"
"prediction_10001","real_415","1.0"
"prediction_1462","real_2805","0.85"
"prediction_7524","real_4074","0.85"
"prediction_1357","real_515","1.0"
"prediction_1463","real_2801","0.85"
"prediction_1345","real_501","1.0"
"prediction_8987","real_2993","0.85"
"prediction_1352","real_504","1.0"
"prediction_657","real_2198","1.0"
"prediction_8177","real_1138","0.85"
"prediction_9666","real_902","0.85"
"prediction_1848","real_1457","0.85"
"prediction_9652","real_911","0.85"
"prediction_9768","real_3569","1.0"
"prediction_2148","real_2339","0.875"
"prediction_1547","real_520","0.85"
"prediction_661","real_2187","1.0"
"prediction_1355","real_508","1.0"
"prediction_10090","real_1912","1.0"
"prediction_2147","real_2335","1.0"
"prediction_10188","real_4347","0.85"
"prediction_1546","real_529","0.85"
"prediction_9978","real_2145","0.85"
"prediction_8211","real_2048","0.85"
"prediction_10073","real_4240","0.85"
"prediction_2156","real_2354","1.0"
"prediction_2140","real_2336","1.0"
"prediction_1541","real_537","0.85"
"prediction_9002","real_1563","0.85"
"prediction_6955","real_1977","0.85"
"prediction_1551","real_526","0.85"
"prediction_6309","real_3429","0.85"
"prediction_7115","real_3072","0.85"
"prediction_9197","real_894","0.85"
"prediction_7108","real_3069","0.85"
"prediction_2011","real_3419","0.85"
"prediction_7116","real_3078","0.85"
"prediction_6800","real_3132","0.85"
"prediction_9883","real_3254","0.85"
"prediction_1346","real_513","1.0"
"prediction_9826","real_1700","1.0"
"prediction_659","real_2197","1.0"
"prediction_1552","real_521","0.85"
"prediction_1447","real_671","1.0"
"prediction_9048","real_1519","0.85"
"prediction_7969","real_262","0.85"
"prediction_10024","real_1620","0.85"
"prediction_1876","real_2401","1.0"
"prediction_1856","real_3639","0.85"
"prediction_1879","real_2407","1.0"
"prediction_2136","real_2338","1.0"
"prediction_2716","real_2715","0.85"
