"prediction_8226","real_1073","0.85"
"prediction_2132","real_2340","1.0"
"prediction_2125","real_1136","0.85"
"prediction_8228","real_1055","0.85"
"prediction_9772","real_2118","0.85"
"prediction_1865","real_2410","1.0"
"prediction_9811","real_1704","1.0"
"prediction_398","real_2204","0.85"
"prediction_8945","real_1558","0.85"
"prediction_294","real_394","0.85"
"prediction_9017","real_1543","0.85"
"prediction_9841","real_949","0.85"
"prediction_2129","real_2351","1.0"
"prediction_8900","real_1587","0.85"
"prediction_7870","real_249","0.85"
"prediction_1483","real_2806","0.85"
"prediction_6835","real_3131","0.85"
"prediction_6829","real_3128","0.85"
"prediction_7306","real_2734","0.85"
"prediction_1412","real_676","0.85"
"prediction_9032","real_2991","0.85"
"prediction_771","real_628","0.85"
"prediction_9009","real_1547","0.85"
"prediction_9876","real_3217","0.85"
"prediction_1558","real_536","0.725"
"prediction_7971","real_259","0.85"
"prediction_1446","real_662","1.0"
"prediction_8060","real_3513","0.85"
"prediction_521","real_984","0.85"
"prediction_8723","real_2713","1.0"
"prediction_579","real_2299","0.85"
"prediction_1559","real_531","0.85"
"prediction_1999","real_3749","0.85"
"prediction_1869","real_2406","1.0"
"prediction_9659","real_3436","0.85"
"prediction_7112","real_1990","0.85"
"prediction_8230","real_1051","0.85"
"prediction_364","real_3455","0.85"
"prediction_8966","real_2735","0.85"
"prediction_8235","real_1057","0.85"
"prediction_2137","real_2346","1.0"
"prediction_1455","real_650","0.875"
"prediction_1557","real_538","0.85"
"prediction_1440","real_653","1.0"
"prediction_9812","real_1711","1.0"
"prediction_9656","real_2495","0.85"
"prediction_671","real_2190","1.0"
"prediction_7972","real_264","0.85"
"prediction_1445","real_659","1.0"
"prediction_2051","real_3747","0.85"
"prediction_581","real_1929","0.85"
"prediction_580","real_2294","0.85"
"prediction_2128","real_2341","1.0"
"prediction_7974","real_263","0.85"
"prediction_2803","real_2638","0.85"
"prediction_7975","real_261","0.85"
"prediction_1478","real_2804","0.85"
"prediction_6843","real_3110","0.85"
"prediction_1452","real_648","1.0"
"prediction_8727","real_2717","1.0"
"prediction_8725","real_2719","1.0"
"prediction_1863","real_2409","1.0"
"prediction_2053","real_3741","0.85"
"prediction_10009","real_401","1.0"
"prediction_1449","real_655","1.0"
"prediction_2196","real_3889","0.85"
"prediction_1470","real_2800","0.85"
"prediction_9508","real_4082","1.0"
"prediction_1936","real_3880","1.0"
"prediction_9626","real_2864","0.85"
"prediction_1296","real_678","1.0"
"prediction_9833","real_643","1.0"
"prediction_9623","real_2866","0.85"
"prediction_9837","real_642","1.0"
"prediction_9752","real_2733","0.85"
"prediction_10416","real_2456","1.0"
"prediction_9627","real_2867","0.85"
"prediction_9753","real_2732","0.85"
"prediction_7979","real_248","0.85"
"prediction_10415","real_2453","1.0"
"prediction_10029","real_1957","0.85"
"prediction_2003","real_1461","0.85"
"prediction_3494","real_1151","0.85"
"prediction_9745","real_2745","0.85"
"prediction_2154","real_2561","0.85"
"prediction_4694","real_812","0.85"
"prediction_7977","real_251","0.85"
"prediction_8608","real_3240","0.85"
"prediction_8603","real_3238","0.85"
"prediction_8767","real_4105","0.9"
"prediction_9158","real_2019","0.85"
"prediction_2009","real_1460","0.85"
"prediction_9694","real_242","0.85"
"prediction_9509","real_4088","0.85"
"prediction_9577","real_1349","0.85"
"prediction_1283","real_674","1.0"
"prediction_10019","real_3268","1.0"
"prediction_1297","real_683","1.0"
"prediction_4819","real_2408","0.85"
"prediction_9506","real_4089","1.0"
"prediction_9501","real_4084","1.0"
"prediction_7973","real_250","0.85"
"prediction_1289","real_672","0.8875"
"prediction_1295","real_682","1.0"
"prediction_1934","real_3871","1.0"
"prediction_1926","real_3887","1.0"
"prediction_9096","real_4376","0.85"
"prediction_9839","real_638","1.0"
"prediction_1931","real_3873","1.0"
"prediction_9800","real_888","0.85"
"prediction_2116","real_2523","0.85"
"prediction_9948","real_3052","0.85"
"prediction_2122","real_2539","0.85"
"prediction_8773","real_4379","0.85"
"prediction_4580","real_2039","0.85"
"prediction_9825","real_645","1.0"
"prediction_9755","real_2740","0.85"
"prediction_9629","real_2872","0.85"
"prediction_1406","real_1906","0.85"
"prediction_10192","real_2098","0.8833333333333333"
"prediction_9333","real_276","0.85"
"prediction_8175","real_3510","0.85"
"prediction_2214","real_2625","0.85"
"prediction_9830","real_637","1.0"
"prediction_9624","real_2874","0.85"
"prediction_2118","real_2529","0.85"
"prediction_2110","real_2521","0.85"
"prediction_9803","real_884","0.85"
"prediction_8792","real_747","0.85"
"prediction_8165","real_3505","0.85"
"prediction_1407","real_1903","0.85"
"prediction_9332","real_272","0.85"
"prediction_9939","real_760","0.85"
"prediction_8998","real_4324","0.85"
"prediction_9634","real_2881","0.85"
"prediction_5702","real_1079","0.7333333333333333"
"prediction_1915","real_3868","1.0"
"prediction_1928","real_3879","1.0"
"prediction_6950","real_647","0.85"
"prediction_6061","real_970","0.85"
"prediction_10022","real_3266","1.0"
"prediction_1752","real_3303","0.85"
"prediction_1751","real_3302","0.85"
"prediction_1918","real_3862","1.0"
"prediction_7968","real_256","0.85"
"prediction_1755","real_3304","0.85"
"prediction_1299","real_693","1.0"
"prediction_8405","real_4124","0.85"
"prediction_2102","real_2519","0.85"
"prediction_1927","real_3876","1.0"
"prediction_7841","real_2568","1.0"
"prediction_10322","real_3306","0.85"
"prediction_10199","real_2099","0.875"
"prediction_10197","real_2093","1.0"
"prediction_9720","real_4039","0.85"
"prediction_9579","real_371","0.85"
"prediction_9523","real_4090","1.0"
"prediction_1371","real_3907","0.85"
"prediction_9740","real_2724","0.85"
"prediction_1361","real_507","1.0"
"prediction_1281","real_684","1.0"
"prediction_9838","real_627","1.0"
"prediction_9527","real_2505","0.85"
"prediction_1375","real_3905","0.85"
"prediction_9514","real_4091","1.0"
"prediction_1377","real_3909","0.85"
"prediction_9647","real_2642","0.85"
"prediction_9281","real_2177","1.0"
"prediction_6901","real_966","0.85"
"prediction_3474","real_1370","0.85"
"prediction_4614","real_2589","0.85"
"prediction_9690","real_219","0.85"
"prediction_2018","real_1464","0.85"
"prediction_9831","real_629","1.0"
"prediction_8513","real_3394","0.85"
"prediction_10031","real_3267","1.0"
"prediction_9744","real_2727","0.85"
"prediction_9632","real_458","0.85"
"prediction_8604","real_2005","0.85"
"prediction_9840","real_624","1.0"
"prediction_9047","real_4303","0.85"
"prediction_9693","real_222","0.85"
"prediction_6092","real_3263","0.85"
"prediction_9324","real_284","0.85"
"prediction_7008","real_646","0.85"
"prediction_7878","real_266","0.85"
"prediction_1285","real_695","1.0"
"prediction_6687","real_3755","0.85"
"prediction_9328","real_289","0.85"
"prediction_3814","real_615","0.85"
"prediction_649","real_2195","1.0"
"prediction_1292","real_680","1.0"
"prediction_1947","real_2672","0.85"
"prediction_10412","real_2209","1.0"
"prediction_1372","real_3917","0.85"
"prediction_9127","real_3208","0.85"
"prediction_6885","real_2518","0.85"
"prediction_1362","real_510","0.85"
"prediction_1370","real_502","0.85"
"prediction_9757","real_2726","0.85"
"prediction_1365","real_3908","0.85"
"prediction_9285","real_2169","1.0"
"prediction_8758","real_4111","0.9"
"prediction_10195","real_784","0.85"
"prediction_5657","real_1744","0.85"
"prediction_8600","real_3233","0.85"
"prediction_9282","real_2167","1.0"
"prediction_9696","real_224","0.85"
"prediction_7988","real_1131","0.85"
"prediction_3173","real_1078","0.85"
"prediction_10042","real_3259","1.0"
"prediction_7548","real_2373","0.85"
"prediction_8756","real_4104","0.9"
"prediction_9329","real_294","0.85"
"prediction_2150","real_2541","0.85"
"prediction_8170","real_346","0.85"
"prediction_1284","real_686","1.0"
"prediction_771","real_1943","0.85"
"prediction_1294","real_677","1.0"
"prediction_8416","real_633","0.85"
"prediction_1368","real_3902","0.85"
"prediction_529","real_1621","0.85"
"prediction_9507","real_4098","1.0"
"prediction_5402","real_4280","0.85"
"prediction_9421","real_2892","0.85"
"prediction_8814","real_3686","0.85"
"prediction_2300","real_756","0.85"
"prediction_10093","real_883","0.85"
"prediction_8370","real_1365","0.85"
"prediction_10288","real_2018","0.85"
"prediction_1155","real_4251","0.85"
"prediction_9229","real_2123","0.85"
"prediction_9846","real_872","0.85"
"prediction_9496","real_2379","0.85"
"prediction_1179","real_4274","0.85"
"prediction_9157","real_3010","0.85"
"prediction_1054","real_4139","0.85"
"prediction_7110","real_3104","0.85"
"prediction_435","real_1727","0.85"
"prediction_9298","real_3398","0.85"
"prediction_9428","real_2891","0.85"
"prediction_8066","real_1153","0.85"
"prediction_9422","real_2889","0.85"
"prediction_9844","real_1603","0.85"
"prediction_9416","real_2897","0.85"
"prediction_2013","real_1442","0.85"
"prediction_6851","real_3049","0.85"
"prediction_9418","real_2893","0.85"
"prediction_6858","real_3043","0.85"
"prediction_1166","real_4253","0.85"
"prediction_6854","real_3048","0.85"
"prediction_1163","real_4257","0.85"
"prediction_8371","real_1356","0.85"
"prediction_1161","real_4254","0.85"
"prediction_1182","real_4276","0.85"
"prediction_6873","real_3064","0.85"
"prediction_7841","real_321","0.85"
"prediction_8550","real_560","0.85"
"prediction_6849","real_3039","0.85"
"prediction_7983","real_1157","0.85"
"prediction_9937","real_3927","0.85"
"prediction_9849","real_628","1.0"
"prediction_1169","real_4271","0.85"
"prediction_10035","real_3249","1.0"
"prediction_7128","real_3081","0.85"
"prediction_7102","real_3105","0.85"
"prediction_1171","real_4273","0.85"
"prediction_9415","real_2883","0.85"
"prediction_6853","real_3054","0.85"
"prediction_1178","real_4270","0.85"
"prediction_9061","real_1848","0.85"
"prediction_9429","real_2894","0.85"
"prediction_6033","real_960","0.85"
"prediction_1162","real_4268","0.85"
"prediction_8551","real_554","0.85"
"prediction_9287","real_2180","1.0"
"prediction_8056","real_1152","0.85"
"prediction_3636","real_257","0.85"
"prediction_9420","real_2895","0.85"
"prediction_9288","real_2185","1.0"
"prediction_9424","real_2896","0.85"
"prediction_7299","real_4383","0.85"
"prediction_10020","real_1933","0.85"
"prediction_10135","real_4346","0.85"
"prediction_9253","real_3549","0.85"
"prediction_8536","real_555","0.85"
"prediction_1168","real_4265","0.85"
"prediction_6810","real_1788","0.85"
"prediction_9845","real_632","1.0"
"prediction_9703","real_534","0.85"
"prediction_1158","real_4278","0.85"
"prediction_9848","real_639","1.0"
"prediction_761","real_2279","0.85"
"prediction_8353","real_1362","0.85"
"prediction_1996","real_2368","0.85"
"prediction_2111","real_2531","0.85"
"prediction_2119","real_2538","0.85"
"prediction_2114","real_2533","0.85"
"prediction_10021","real_3248","1.0"
"prediction_1701","real_1673","0.85"
"prediction_1749","real_3300","0.85"
"prediction_1917","real_3878","1.0"
"prediction_768","real_2277","0.85"
"prediction_3198","real_3240","0.85"
"prediction_1269","real_1896","0.85"
"prediction_8357","real_1361","0.85"
"prediction_6863","real_3056","0.85"
"prediction_6868","real_3050","0.85"
"prediction_10023","real_3255","1.0"
"prediction_1812","real_3728","0.85"
"prediction_764","real_2278","0.85"
"prediction_6863","real_743","0.85"
"prediction_2120","real_2522","0.85"
"prediction_1177","real_4264","0.85"
"prediction_8140","real_322","0.85"
"prediction_9884","real_4386","0.85"
"prediction_1176","real_4263","0.85"
"prediction_3180","real_2040","0.85"
"prediction_10028","real_3251","1.0"
"prediction_1950","real_1679","1.0"
"prediction_1943","real_2650","0.85"
"prediction_8202","real_4380","0.88"
"prediction_6811","real_1532","0.85"
"prediction_1894","real_2480","0.85"
"prediction_9842","real_644","1.0"
"prediction_1143","real_3906","0.85"
"prediction_5920","real_3421","0.85"
"prediction_773","real_2276","0.85"
"prediction_9268","real_2310","0.85"
"prediction_772","real_2273","0.85"
"prediction_2113","real_2540","0.85"
"prediction_2100","real_2530","0.85"
"prediction_2108","real_2537","0.85"
"prediction_2924","real_1369","0.85"
"prediction_714","real_734","0.85"
"prediction_2002","real_1443","0.85"
"prediction_6373","real_3557","0.85"
"prediction_9646","real_237","0.85"
"prediction_1180","real_4267","0.85"
"prediction_1937","real_3867","1.0"
"prediction_8191","real_1056","0.85"
"prediction_6865","real_3047","0.85"
"prediction_6867","real_3046","0.85"
"prediction_8543","real_546","0.85"
"prediction_8473","real_617","1.0"
"prediction_10015","real_3250","1.0"
"prediction_6866","real_3042","0.85"
"prediction_10017","real_3252","1.0"
"prediction_1946","real_1675","1.0"
"prediction_1181","real_4262","0.85"
"prediction_9589","real_2280","0.85"
"prediction_978","real_1261","0.9"
"prediction_10206","real_2075","1.0"
"prediction_8911","real_4316","0.85"
"prediction_1274","real_3892","0.85"
"prediction_10056","real_3836","1.0"
"prediction_651","real_319","1.0"
"prediction_5600","real_1165","0.85"
"prediction_10050","real_3838","1.0"
"prediction_8910","real_4311","0.85"
"prediction_10155","real_179","0.85"
"prediction_10157","real_177","0.85"
"prediction_9467","real_1190","0.85"
"prediction_10212","real_2083","1.0"
"prediction_770","real_2267","0.85"
"prediction_987","real_1271","0.9"
"prediction_10210","real_2082","1.0"
"prediction_774","real_2262","0.85"
"prediction_1132","real_1307","0.85"
"prediction_1134","real_1308","0.85"
"prediction_1137","real_1302","0.85"
"prediction_8281","real_4162","0.85"
"prediction_9265","real_852","0.85"
"prediction_8286","real_4190","0.85"
"prediction_779","real_2261","0.85"
"prediction_1127","real_1318","0.85"
"prediction_8903","real_4310","0.85"
"prediction_963","real_1246","0.9"
"prediction_965","real_1245","0.9"
"prediction_975","real_1259","0.9"
"prediction_1287","real_497","1.0"
"prediction_8486","real_612","1.0"
"prediction_10053","real_3837","1.0"
"prediction_8488","real_616","1.0"
"prediction_1128","real_1315","0.85"
"prediction_986","real_1260","0.9"
"prediction_1175","real_1364","0.725"
"prediction_982","real_1267","0.9"
"prediction_9832","real_3853","0.85"
"prediction_1123","real_1313","0.85"
"prediction_1948","real_1661","1.0"
"prediction_2163","real_934","0.85"
"prediction_10201","real_2089","1.0"
"prediction_969","real_1243","0.9"
"prediction_597","real_3644","1.0"
"prediction_10139","real_167","0.85"
"prediction_10205","real_2087","1.0"
"prediction_989","real_1262","0.9"
"prediction_8400","real_450","0.85"
"prediction_664","real_4079","0.85"
"prediction_915","real_2067","0.85"
"prediction_593","real_3647","1.0"
"prediction_8780","real_4074","0.85"
"prediction_1343","real_1174","1.0"
"prediction_273","real_799","1.0"
"prediction_8347","real_1354","0.85"
"prediction_2183","real_955","0.85"
"prediction_1309","real_164","0.85"
"prediction_689","real_2781","0.85"
"prediction_10148","real_175","0.85"
"prediction_10144","real_171","0.85"
"prediction_1387","real_3982","0.85"
"prediction_501","real_1049","0.85"
"prediction_8282","real_4174","0.85"
"prediction_9412","real_2848","0.85"
"prediction_8294","real_4187","0.85"
"prediction_588","real_3646","1.0"
"prediction_586","real_3648","1.0"
"prediction_763","real_2263","0.85"
"prediction_1791","real_1109","0.85"
"prediction_8292","real_4183","0.85"
"prediction_1332","real_1163","1.0"
"prediction_1344","real_1176","1.0"
"prediction_9391","real_4231","0.85"
"prediction_766","real_2265","0.85"
"prediction_1336","real_1168","1.0"
"prediction_8105","real_1999","0.9249999999999999"
"prediction_10372","real_158","0.91"
"prediction_8189","real_1069","0.85"
"prediction_8810","real_739","0.85"
"prediction_8192","real_1074","0.85"
"prediction_10054","real_3848","1.0"
"prediction_1145","real_1320","0.85"
"prediction_1148","real_1323","0.85"
"prediction_587","real_3643","1.0"
"prediction_7140","real_3724","0.85"
"prediction_9823","real_1692","1.0"
"prediction_9372","real_2921","0.85"
"prediction_9821","real_1691","1.0"
"prediction_510","real_1035","0.85"
"prediction_5624","real_1164","0.85"
"prediction_2804","real_1947","0.85"
"prediction_976","real_1240","0.9"
"prediction_9451","real_2847","0.85"
"prediction_9378","real_2920","0.85"
"prediction_8325","real_1349","0.85"
"prediction_9827","real_1694","1.0"
"prediction_9653","real_880","0.85"
"prediction_1333","real_1179","1.0"
"prediction_9442","real_2843","0.85"
"prediction_9443","real_2844","0.85"
"prediction_8283","real_4188","0.85"
"prediction_9815","real_1699","1.0"
"prediction_848","real_2317","0.85"
"prediction_1320","real_1186","1.0"
"prediction_3613","real_1624","0.85"
"prediction_8118","real_1996","1.0"
"prediction_9438","real_2852","0.85"
"prediction_9490","real_1196","1.0"
"prediction_9822","real_1689","1.0"
"prediction_983","real_1242","0.9"
"prediction_8114","real_1995","1.0"
"prediction_9383","real_2918","0.85"
"prediction_1321","real_1185","1.0"
"prediction_1115","real_3984","0.85"
"prediction_9056","real_144","0.85"
"prediction_1286","real_3894","0.85"
"prediction_9987","real_2551","0.85"
"prediction_10088","real_2639","0.85"
"prediction_10166","real_180","0.85"
"prediction_7758","real_2135","0.85"
"prediction_980","real_1247","0.9"
"prediction_9718","real_1351","0.85"
"prediction_9450","real_2850","0.85"
"prediction_9111","real_737","0.85"
"prediction_10232","real_3685","0.85"
"prediction_1942","real_1663","1.0"
"prediction_977","real_1251","0.9"
"prediction_979","real_1250","0.9"
"prediction_9382","real_1713","1.0"
"prediction_10161","real_170","0.85"
"prediction_8280","real_4191","0.85"
"prediction_1350","real_1166","0.85"
"prediction_2205","real_1205","0.85"
"prediction_8902","real_4306","0.85"
"prediction_9989","real_2564","0.85"
"prediction_1323","real_1178","1.0"
"prediction_9437","real_2840","0.85"
"prediction_9444","real_2855","0.85"
"prediction_9434","real_2842","0.85"
"prediction_10063","real_3850","1.0"
"prediction_1335","real_1187","1.0"
"prediction_1195","real_3900","0.85"
"prediction_9447","real_2856","0.85"
"prediction_9715","real_1342","0.85"
"prediction_9373","real_2915","0.85"
"prediction_9268","real_3394","0.85"
"prediction_966","real_1256","0.9"
"prediction_985","real_1253","0.9"
"prediction_8908","real_4308","0.85"
"prediction_1337","real_1181","1.0"
"prediction_972","real_1265","0.9"
"prediction_9448","real_2853","0.85"
"prediction_1324","real_1172","1.0"
"prediction_9818","real_2658","0.85"
"prediction_9761","real_2725","0.85"
"prediction_7859","real_2063","0.85"
"prediction_9671","real_3180","0.85"
"prediction_9709","real_1353","0.85"
"prediction_8208","real_2659","0.85"
"prediction_7855","real_2066","0.85"
"prediction_6823","real_3777","0.85"
"prediction_7854","real_2069","0.85"
"prediction_1953","real_2833","0.85"
"prediction_9271","real_2165","1.0"
"prediction_8484","real_4178","0.85"
"prediction_10417","real_708","1.0"
"prediction_7858","real_2065","0.85"
"prediction_551","real_2439","0.85"
"prediction_9363","real_2912","0.85"
"prediction_8672","real_3618","0.85"
"prediction_6101","real_2147","0.85"
"prediction_8663","real_3617","0.85"
"prediction_8659","real_3621","0.85"
"prediction_9368","real_2911","0.85"
"prediction_4050","real_323","0.85"
"prediction_6821","real_3780","0.85"
"prediction_2115","real_2739","0.85"
"prediction_9711","real_1352","0.85"
"prediction_1312","real_1170","1.0"
"prediction_8058","real_3147","0.85"
"prediction_8821","real_1080","0.85"
"prediction_6822","real_3760","0.85"
"prediction_7864","real_2068","0.85"
"prediction_9701","real_1344","0.85"
"prediction_3413","real_2810","0.85"
"prediction_7869","real_2060","0.85"
"prediction_8681","real_3634","0.85"
"prediction_6814","real_3756","0.7333333333333333"
"prediction_10404","real_4212","0.85"
"prediction_7857","real_2053","0.85"
"prediction_8326","real_572","0.85"
"prediction_1686","real_918","0.85"
"prediction_9504","real_4299","0.85"
"prediction_1319","real_1183","1.0"
"prediction_8676","real_3638","0.85"
"prediction_9853","real_3846","0.85"
"prediction_1366","real_1329","0.85"
"prediction_1293","real_699","1.0"
"prediction_594","real_456","0.85"
"prediction_9515","real_4040","0.85"
"prediction_9503","real_4296","0.85"
"prediction_9699","real_1611","0.725"
"prediction_1313","real_1184","1.0"
"prediction_1315","real_1182","1.0"
"prediction_6824","real_3750","0.85"
"prediction_8290","real_4127","0.85"
"prediction_10146","real_169","0.85"
"prediction_1141","real_1322","0.85"
"prediction_7310","real_2372","0.85"
"prediction_8154","real_4006","0.85"
"prediction_10419","real_1978","0.85"
"prediction_1140","real_1327","0.85"
"prediction_9636","real_2873","0.85"
"prediction_9639","real_2879","0.85"
"prediction_7866","real_2070","0.85"
"prediction_509","real_1235","1.0"
"prediction_9875","real_3843","0.85"
"prediction_1760","real_825","0.85"
"prediction_1945","real_3191","0.85"
"prediction_7861","real_2072","0.85"
"prediction_8985","real_3584","0.85"
"prediction_505","real_1237","1.0"
"prediction_9142","real_3212","0.85"
"prediction_1957","real_3186","0.8875"
"prediction_8667","real_3635","0.85"
"prediction_9307","real_1730","0.85"
"prediction_1139","real_1321","0.85"
"prediction_538","real_1229","1.0"
"prediction_8917","real_4328","0.85"
"prediction_684","real_356","0.85"
"prediction_8509","real_2327","1.0"
"prediction_1146","real_1312","0.85"
"prediction_8501","real_2321","1.0"
"prediction_6807","real_3762","0.85"
"prediction_8513","real_2310","1.0"
"prediction_8510","real_2313","1.0"
"prediction_1964","real_3176","0.8875"
"prediction_6818","real_3751","0.85"
"prediction_6874","real_3709","0.85"
"prediction_1149","real_1311","0.85"
"prediction_9762","real_2738","0.85"
"prediction_279","real_3065","0.85"
"prediction_10150","real_163","0.85"
"prediction_10159","real_165","0.85"
"prediction_9748","real_1545","0.85"
"prediction_1150","real_1300","0.85"
"prediction_522","real_1231","1.0"
"prediction_6812","real_3774","0.85"
