"real_1532","prediction_6811","0.9"
"real_1847","prediction_8850","0.9"
"real_1171","prediction_1339","0.7333333333333334"
"real_803","prediction_330","1.0"
"real_1953","prediction_9951","0.9"
"real_153","prediction_152","0.9"
"real_809","prediction_335","1.0"
"real_1185","prediction_1321","1.0"
"real_2421","prediction_8331","0.7333333333333334"
"real_1855","prediction_8848","0.9"
"real_1179","prediction_1333","1.0"
"real_3068","prediction_6954","0.9"
"real_982","prediction_682","1.0"
"real_3028","prediction_8047","1.0"
"real_1547","prediction_9009","0.9"
"real_181","prediction_9892","0.8166666666666667"
"real_328","prediction_8011","0.9"
"real_3160","prediction_8162","0.9"
"real_325","prediction_8012","0.9"
"real_338","prediction_8002","0.9"
"real_825","prediction_1760","0.9"
"real_1467","prediction_8394","0.9"
"real_936","prediction_9704","0.9"
"real_806","prediction_339","1.0"
"real_1663","prediction_1942","1.0"
"real_3144","prediction_8185","0.9"
"real_229","prediction_8372","0.9"
"real_3026","prediction_8041","1.0"
"real_3020","prediction_8048","1.0"
"real_986","prediction_687","1.0"
"real_998","prediction_675","1.0"
"real_980","prediction_685","1.0"
"real_993","prediction_674","1.0"
"real_4347","prediction_10188","0.9"
"real_3017","prediction_8055","1.0"
"real_1477","prediction_8389","0.7"
"real_816","prediction_269","1.0"
"real_3432","prediction_9645","0.9"
"real_1442","prediction_2013","0.9"
"real_1324","prediction_5522","0.9"
"real_1729","prediction_9401","1.0"
"real_3094","prediction_2189","0.9"
"real_4387","prediction_6652","0.9"
"real_831","prediction_280","0.7"
"real_2439","prediction_551","0.9"
"real_3258","prediction_10033","0.7"
"real_829","prediction_277","1.0"
"real_296","prediction_578","1.0"
"real_3248","prediction_10021","1.0"
"real_773","prediction_10030","0.9"
"real_834","prediction_283","1.0"
"real_3251","prediction_10028","1.0"
"real_835","prediction_295","1.0"
"real_1237","prediction_505","1.0"
"real_228","prediction_9150","0.9"
"real_824","prediction_281","1.0"
"real_836","prediction_290","1.0"
"real_1235","prediction_509","1.0"
"real_3334","prediction_1487","0.8"
"real_1667","prediction_5603","0.9"
"real_2444","prediction_1758","0.9"
"real_2372","prediction_7310","0.9"
"real_1125","prediction_1849","1.0"
"real_3436","prediction_9659","0.9"
"real_1601","prediction_10124","0.9"
"real_4399","prediction_6654","0.9"
"real_4357","prediction_8195","0.92"
"real_4396","prediction_6655","0.9"
"real_3255","prediction_10023","1.0"
"real_837","prediction_278","1.0"
"real_830","prediction_296","1.0"
"real_3805","prediction_7879","0.9"
"real_2674","prediction_9173","0.9"
"real_3249","prediction_10035","1.0"
"real_905","prediction_348","0.9"
"real_391","prediction_420","0.9"
"real_827","prediction_289","1.0"
"real_3252","prediction_10017","1.0"
"real_3133","prediction_8139","0.9"
"real_867","prediction_9793","0.9"
"real_832","prediction_285","1.0"
"real_1236","prediction_517","1.0"
"real_1238","prediction_511","1.0"
"real_1233","prediction_515","1.0"
"real_1937","prediction_2760","0.9"
"real_3199","prediction_8199","0.9"
"real_249","prediction_7870","0.9"
"real_733","prediction_169","0.9"
"real_1121","prediction_1851","0.7333333333333334"
"real_603","prediction_8322","0.9"
"real_679","prediction_1288","0.75"
"real_674","prediction_1283","1.0"
"real_1231","prediction_522","1.0"
"real_681","prediction_1291","0.7333333333333334"
"real_502","prediction_1370","0.9"
"real_3645","prediction_599","0.7333333333333334"
"real_1464","prediction_2018","0.9"
"real_1113","prediction_1846","0.7333333333333334"
"real_1111","prediction_1847","1.0"
"real_680","prediction_1292","1.0"
"real_3131","prediction_6835","0.9"
"real_672","prediction_1289","0.925"
"real_1131","prediction_7988","0.9"
"real_682","prediction_1295","1.0"
"real_3548","prediction_9999","0.9"
"real_3647","prediction_593","1.0"
"real_3644","prediction_597","1.0"
"real_683","prediction_1297","1.0"
"real_3250","prediction_10015","1.0"
"real_2209","prediction_10412","1.0"
"real_864","prediction_9781","0.9"
"real_866","prediction_9784","0.9"
"real_960","prediction_6033","0.9"
"real_1239","prediction_523","1.0"
"real_868","prediction_9788","0.9"
"real_899","prediction_9552","0.9"
"real_938","prediction_9602","0.9"
"real_3557","prediction_6373","0.9"
"real_3601","prediction_7637","0.9"
"real_1112","prediction_1855","1.0"
"real_3944","prediction_8087","1.0"
"real_1116","prediction_1853","0.7333333333333334"
"real_3107","prediction_6801","0.9"
"real_892","prediction_9550","0.9"
"real_1110","prediction_1850","1.0"
"real_780","prediction_2127","0.9"
"real_3643","prediction_587","1.0"
"real_686","prediction_1284","1.0"
"real_684","prediction_1281","1.0"
"real_3646","prediction_588","1.0"
"real_3716","prediction_1871","0.9"
"real_3948","prediction_8082","1.0"
"real_797","prediction_9225","0.9"
"real_1587","prediction_8900","0.9"
"real_678","prediction_1296","1.0"
"real_314","prediction_626","0.9"
"real_4384","prediction_6643","0.9"
"real_1717","prediction_9402","1.0"
"real_3945","prediction_8083","1.0"
"real_2672","prediction_1947","0.9"
"real_4388","prediction_6649","0.9"
"real_4389","prediction_6648","0.9"
"real_330","prediction_7944","0.9"
"real_2542","prediction_2182","0.9"
"real_1229","prediction_538","1.0"
"real_3648","prediction_586","1.0"
"real_3130","prediction_6842","0.9"
"real_2330","prediction_8511","0.7333333333333334"
"real_677","prediction_1294","1.0"
"real_1132","prediction_7970","0.9"
"real_230","prediction_9180","0.8"
"real_863","prediction_9775","0.9"
"real_2476","prediction_1795","0.9"
"real_3946","prediction_8075","1.0"
"real_1303","prediction_1151","0.9"
"real_2147","prediction_6101","0.9"
"real_3900","prediction_1195","0.9"
"real_3869","prediction_7698","0.9"
"real_1896","prediction_1269","0.9"
"real_4394","prediction_6644","0.9"
"real_895","prediction_9567","0.9"
"real_1300","prediction_1150","0.9"
"real_2543","prediction_2178","0.9"
"real_3124","prediction_6847","0.9"
"real_3089","prediction_6721","0.9"
"real_3178","prediction_1952","0.925"
"real_3179","prediction_1955","0.925"
"real_3189","prediction_1962","0.925"
"real_722","prediction_394","1.0"
"real_331","prediction_7999","0.9"
"real_719","prediction_387","1.0"
"real_336","prediction_7998","0.9"
"real_2688","prediction_7417","0.9"
"real_4219","prediction_8943","0.9666666666666667"
"real_335","prediction_7996","0.9"
"real_1595","prediction_9044","1.0"
"real_3418","prediction_9660","0.9"
"real_1590","prediction_9040","1.0"
"real_3186","prediction_1957","0.925"
"real_1139","prediction_7966","0.9"
"real_1837","prediction_9992","0.9"
"real_1594","prediction_9042","1.0"
"real_727","prediction_389","1.0"
"real_4063","prediction_5599","0.9"
"real_1137","prediction_7960","0.9"
"real_3486","prediction_6949","0.9666666666666667"
"real_720","prediction_386","1.0"
"real_311","prediction_632","0.7333333333333334"
"real_1580","prediction_9036","1.0"
"real_2991","prediction_9032","0.9"
"real_139","prediction_9952","0.9"
"real_3485","prediction_6940","0.9666666666666667"
"real_312","prediction_630","0.7333333333333334"
"real_2609","prediction_8804","0.9"
"real_1593","prediction_9049","1.0"
"real_4391","prediction_6876","0.9"
"real_3090","prediction_7096","0.9"
"real_721","prediction_388","1.0"
"real_318","prediction_645","1.0"
"real_2118","prediction_9772","0.9"
"real_309","prediction_636","1.0"
"real_308","prediction_641","1.0"
"real_1242","prediction_983","0.9333333333333333"
"real_344","prediction_7997","0.9"
"real_3479","prediction_6953","0.9666666666666667"
"real_3478","prediction_6952","0.9666666666666667"
"real_3431","prediction_8666","0.9"
"real_2547","prediction_2164","0.9"
"real_3846","prediction_9853","0.9"
"real_3122","prediction_6836","0.9"
"real_3120","prediction_6834","0.9"
"real_700","prediction_1305","1.0"
"real_4213","prediction_8950","0.9666666666666667"
"real_1302","prediction_1137","0.9"
"real_3128","prediction_6829","0.9"
"real_3191","prediction_1945","0.9"
"real_1328","prediction_639","0.9"
"real_4211","prediction_8956","0.9666666666666667"
"real_2310","prediction_8513","1.0"
"real_2362","prediction_1889","0.9"
"real_1247","prediction_980","0.9333333333333333"
"real_2321","prediction_8501","1.0"
"real_1308","prediction_1134","0.9"
"real_696","prediction_2067","0.9"
"real_1359","prediction_5528","0.9"
"real_4218","prediction_8954","0.9666666666666667"
"real_933","prediction_9678","0.9"
"real_3176","prediction_1964","0.925"
"real_911","prediction_9652","0.9"
"real_3110","prediction_6843","0.9"
"real_1307","prediction_1132","0.9"
"real_2313","prediction_8510","1.0"
"real_728","prediction_396","1.0"
"real_3393","prediction_9308","0.9"
"real_1133","prediction_7954","0.9"
"real_1228","prediction_525","1.0"
"real_1592","prediction_9055","0.7"
"real_2453","prediction_10415","1.0"
"real_1226","prediction_526","1.0"
"real_4110","prediction_5657","0.7"
"real_1134","prediction_7955","0.9"
"real_2810","prediction_3413","0.9"
"real_2914","prediction_9231","0.9"
"real_3484","prediction_6951","0.7"
"real_2327","prediction_8509","1.0"
"real_2456","prediction_10416","1.0"
"real_316","prediction_644","1.0"
"real_317","prediction_643","0.9166666666666666"
"real_3170","prediction_1971","0.925"
"real_3181","prediction_1982","0.9"
"real_3121","prediction_6826","0.9"
"real_3306","prediction_10322","0.9"
"real_1253","prediction_985","0.9333333333333333"
"real_3938","prediction_10081","0.9"
"real_2628","prediction_512","0.9"
"real_4008","prediction_8037","1.0"
"real_361","prediction_629","0.9"
"real_2541","prediction_2150","0.9"
"real_1817","prediction_2418","0.9"
"real_819","prediction_288","1.0"
"real_3266","prediction_10022","1.0"
"real_709","prediction_399","1.0"
"real_4076","prediction_6315","0.9"
"real_705","prediction_392","1.0"
"real_1223","prediction_513","1.0"
"real_4374","prediction_8196","0.92"
"real_2426","prediction_8639","0.9"
"real_820","prediction_287","1.0"
"real_718","prediction_395","1.0"
"real_3268","prediction_10019","1.0"
"real_1581","prediction_9053","1.0"
"real_1882","prediction_964","0.9"
"real_815","prediction_292","1.0"
"real_3685","prediction_10232","0.9"
"real_2650","prediction_1943","0.9"
"real_4039","prediction_9720","0.9"
"real_3217","prediction_9876","0.9"
"real_1574","prediction_9041","1.0"
"real_3455","prediction_364","0.9"
"real_3075","prediction_6768","0.9"
"real_4018","prediction_7942","1.0"
"real_2308","prediction_8512","1.0"
"real_1227","prediction_519","1.0"
"real_1217","prediction_508","1.0"
"real_1589","prediction_9050","1.0"
"real_4205","prediction_8946","0.9666666666666667"
"real_3259","prediction_10042","1.0"
"real_3132","prediction_6800","0.9"
"real_4013","prediction_8031","1.0"
"real_3267","prediction_10031","1.0"
"real_3766","prediction_9076","0.9"
"real_1267","prediction_982","0.9333333333333333"
"real_319","prediction_651","1.0"
"real_3263","prediction_6092","0.9"
"real_4016","prediction_8039","1.0"
"real_1260","prediction_986","0.9333333333333333"
"real_1787","prediction_9200","0.9"
"real_711","prediction_393","1.0"
"real_3943","prediction_10080","0.8"
"real_329","prediction_7995","0.9"
"real_3569","prediction_9768","1.0"
"real_712","prediction_390","1.0"
"real_833","prediction_270","0.75"
"real_814","prediction_276","1.0"
"real_821","prediction_284","1.0"
"real_1218","prediction_506","1.0"
"real_1575","prediction_9059","1.0"
"real_704","prediction_397","1.0"
"real_3188","prediction_1968","0.925"
"real_4361","prediction_8197","0.92"
"real_2309","prediction_8504","1.0"
"real_1221","prediction_504","0.9"
"real_1215","prediction_514","0.7333333333333334"
"real_714","prediction_384","1.0"
"real_353","prediction_620","0.9"
"real_1571","prediction_9052","1.0"
"real_327","prediction_7992","0.9"
"real_817","prediction_282","1.0"
"real_3578","prediction_9750","0.9"
"real_2551","prediction_9987","0.9"
"real_3853","prediction_9832","0.9"
"real_1573","prediction_9054","0.7142857142857143"
"real_1262","prediction_989","0.9333333333333333"
"real_3108","prediction_6832","0.9"
"real_1705","prediction_9898","0.9"
"real_1591","prediction_9039","1.0"
"real_2237","prediction_2095","0.9"
"real_648","prediction_1452","1.0"
"real_919","prediction_9685","0.9"
"real_4022","prediction_8030","1.0"
"real_1271","prediction_987","0.9333333333333333"
"real_397","prediction_6986","0.9"
"real_1977","prediction_6955","0.9"
"real_2720","prediction_8706","1.0"
"real_1381","prediction_5397","0.9"
"real_2382","prediction_2209","1.0"
"real_3200","prediction_9223","0.9"
"real_4023","prediction_8036","1.0"
"real_2561","prediction_2154","0.9"
"real_1957","prediction_10029","0.9"
"real_1584","prediction_9081","0.9"
"real_2304","prediction_609","0.9"
"real_1984","prediction_7062","0.9"
"real_3597","prediction_8152","0.9"
"real_1890","prediction_1438","0.9"
"real_1991","prediction_7073","0.9"
"real_1970","prediction_7053","0.9"
"real_567","prediction_8700","0.7333333333333334"
"real_1576","prediction_9063","1.0"
"real_584","prediction_8708","1.0"
"real_3598","prediction_8159","0.9"
"real_2576","prediction_7951","0.9"
"real_635","prediction_9769","1.0"
"real_631","prediction_7345","0.9"
"real_363","prediction_9955","0.9"
"real_2376","prediction_2208","1.0"
"real_2379","prediction_2205","1.0"
"real_3813","prediction_8634","0.9"
"real_2171","prediction_8384","0.9"
"real_581","prediction_8702","1.0"
"real_580","prediction_8705","1.0"
"real_2375","prediction_2207","1.0"
"real_664","prediction_1460","1.0"
"real_4025","prediction_8040","1.0"
"real_1453","prediction_1993","0.9"
"real_1142","prediction_7945","0.9"
"real_3001","prediction_8449","0.9"
"real_924","prediction_9680","0.9"
"real_4207","prediction_8963","0.7"
"real_2735","prediction_8966","0.9"
"real_649","prediction_1448","1.0"
"real_2095","prediction_10200","1.0"
"real_2097","prediction_10202","1.0"
"real_3254","prediction_9883","0.9"
"real_3963","prediction_7938","1.0"
"real_1992","prediction_7065","0.9"
"real_2694","prediction_9117","0.9"
"real_1080","prediction_8821","0.9"
"real_1971","prediction_7046","0.9"
"real_578","prediction_8703","0.7333333333333334"
"real_618","prediction_8531","0.9"
"real_390","prediction_6999","0.9"
"real_1145","prediction_7948","0.9"
"real_3599","prediction_8145","0.9"
"real_1964","prediction_7052","0.9"
"real_590","prediction_8704","0.7333333333333334"
"real_1597","prediction_9911","0.9"
"real_2552","prediction_2168","0.9"
"real_1965","prediction_7070","0.9"
"real_4079","prediction_664","0.9"
"real_756","prediction_10207","0.9"
"real_2559","prediction_2167","0.9"
"real_2554","prediction_2165","0.9"
"real_931","prediction_9682","0.9"
"real_3862","prediction_1918","1.0"
"real_2563","prediction_2174","0.9"
"real_3861","prediction_1913","0.7"
"real_1154","prediction_7964","0.8166666666666667"
"real_321","prediction_1636","0.9"
"real_2641","prediction_2758","0.9"
"real_3965","prediction_8071","1.0"
"real_1687","prediction_9773","1.0"
"real_2557","prediction_2160","0.9"
"real_685","prediction_10368","1.0"
"real_1155","prediction_7962","0.9"
"real_4249","prediction_1415","0.9"
"real_2037","prediction_7072","0.9"
"real_1993","prediction_7055","0.8"
"real_4359","prediction_7894","0.9"
"real_2089","prediction_10201","1.0"
"real_2082","prediction_10210","1.0"
"real_2087","prediction_10205","1.0"
"real_3371","prediction_1684","0.9"
"real_2092","prediction_9862","0.9"
"real_1989","prediction_7045","0.9"
"real_1684","prediction_9771","1.0"
"real_1841","prediction_8155","0.9"
"real_2676","prediction_9135","0.9"
"real_3968","prediction_8064","1.0"
"real_2305","prediction_627","0.9"
"real_1153","prediction_8066","0.9"
"real_2364","prediction_2195","0.7333333333333334"
"real_1967","prediction_7066","0.9"
"real_2564","prediction_2169","0.9"
"real_2034","prediction_7075","0.9"
"real_2556","prediction_2175","0.9"
"real_940","prediction_9681","0.9"
"real_2359","prediction_2193","1.0"
"real_1709","prediction_10070","0.9"
"real_2555","prediction_2176","0.8"
"real_950","prediction_7009","0.9"
"real_1143","prediction_7963","0.9"
"real_1935","prediction_1396","0.9"
"real_2558","prediction_2171","0.9"
"real_965","prediction_2121","0.9"
"real_2303","prediction_619","0.9"
"real_2993","prediction_8987","0.9"
"real_3952","prediction_8067","1.0"
"real_586","prediction_8711","1.0"
"real_1149","prediction_7961","0.9"
"real_2578","prediction_7949","0.9"
"real_1933","prediction_10020","0.9"
"real_3052","prediction_9948","0.9"
"real_2075","prediction_10206","1.0"
"real_1156","prediction_7952","0.9"
"real_1152","prediction_8056","0.9"
"real_2030","prediction_7080","0.9"
"real_3959","prediction_8065","1.0"
"real_1986","prediction_7050","0.9"
"real_2358","prediction_2194","1.0"
"real_2548","prediction_2177","0.9"
"real_1988","prediction_7051","0.9"
"real_2301","prediction_615","0.9"
"real_2369","prediction_2185","1.0"
"real_2302","prediction_613","0.9"
"real_1888","prediction_10330","0.9"
"real_1456","prediction_1783","0.9"
"real_508","prediction_1355","1.0"
"real_514","prediction_1364","0.7333333333333334"
"real_173","prediction_10086","0.9"
"real_510","prediction_1362","0.9"
"real_3105","prediction_7102","0.9"
"real_2335","prediction_2147","1.0"
"real_1455","prediction_1789","0.9"
"real_2784","prediction_6308","0.9"
"real_107","prediction_1875","0.9"
"real_2479","prediction_1916","0.9"
"real_3953","prediction_8081","1.0"
"real_2336","prediction_2140","1.0"
"real_1074","prediction_8192","0.9"
"real_2691","prediction_9166","0.9"
"real_2683","prediction_9155","0.9"
"real_3472","prediction_6937","0.9666666666666667"
"real_2689","prediction_9163","0.9"
"real_456","prediction_594","0.9"
"real_875","prediction_9776","0.9"
"real_521","prediction_1552","0.9"
"real_1157","prediction_7983","0.9"
"real_3427","prediction_2131","0.9"
"real_668","prediction_1437","0.7333333333333334"
"real_1342","prediction_9715","0.9"
"real_3954","prediction_8074","1.0"
"real_2339","prediction_2148","0.9"
"real_2027","prediction_7084","0.9"
"real_1118","prediction_1874","0.7333333333333334"
"real_3522","prediction_8126","0.9"
"real_970","prediction_6061","0.9"
"real_504","prediction_1357","0.7333333333333334"
"real_1341","prediction_9712","0.8"
"real_3969","prediction_8086","1.0"
"real_671","prediction_1447","1.0"
"real_504","prediction_1352","1.0"
"real_2022","prediction_7081","0.9"
"real_526","prediction_1551","0.9"
"real_3956","prediction_8078","1.0"
"real_3878","prediction_1917","1.0"
"real_897","prediction_9547","0.9"
"real_871","prediction_9789","0.9"
"real_409","prediction_9996","0.7"
"real_4181","prediction_8814","0.9"
"real_408","prediction_9994","1.0"
"real_3780","prediction_6821","0.9"
"real_3513","prediction_8060","0.9"
"real_3149","prediction_237","0.9"
"real_2806","prediction_1483","0.9"
"real_300","prediction_9628","0.9"
"real_2466","prediction_1910","0.9"
"real_2048","prediction_8211","0.9"
"real_1660","prediction_10318","0.9"
"real_405","prediction_9991","1.0"
"real_2658","prediction_9818","0.9"
"real_3076","prediction_1400","0.9"
"real_1980","prediction_6933","0.9"
"real_3961","prediction_8084","1.0"
"real_1982","prediction_6093","0.9"
"real_3960","prediction_8085","1.0"
"real_4354","prediction_10418","1.0"
"real_2083","prediction_10212","1.0"
"real_1353","prediction_9709","0.9"
"real_2064","prediction_8236","0.9"
"real_3868","prediction_1915","1.0"
"real_3966","prediction_8079","1.0"
"real_403","prediction_9998","1.0"
"real_2679","prediction_9164","0.9"
"real_2345","prediction_2141","1.0"
"real_877","prediction_9786","0.9"
"real_536","prediction_1558","0.8"
"real_879","prediction_9783","0.9"
"real_4329","prediction_8886","0.9"
"real_538","prediction_1557","0.9"
"real_1351","prediction_9718","0.9"
"real_2347","prediction_2143","1.0"
"real_2682","prediction_9172","0.9"
"real_2343","prediction_2142","1.0"
"real_515","prediction_1357","1.0"
"real_670","prediction_1459","0.7333333333333334"
"real_516","prediction_1354","1.0"
"real_515","prediction_1352","0.7333333333333334"
"real_2836","prediction_9505","0.9"
"real_507","prediction_1361","1.0"
"real_3535","prediction_6809","0.9"
"real_966","prediction_6901","0.9"
"real_356","prediction_684","0.9"
"real_531","prediction_1559","0.9"
"real_1352","prediction_9711","0.9"
"real_512","prediction_1358","1.0"
"real_2002","prediction_8023","0.9"
"real_1056","prediction_8191","0.9"
"real_1127","prediction_1858","1.0"
"real_3575","prediction_1013","0.9"
"real_1875","prediction_1222","0.9"
"real_1123","prediction_1859","1.0"
"real_144","prediction_9056","0.9"
"real_890","prediction_9779","0.9"
"real_3880","prediction_1936","1.0"
"real_659","prediction_1445","1.0"
"real_3101","prediction_7129","0.9"
"real_3875","prediction_1923","0.7333333333333334"
"real_1599","prediction_9950","0.75"
"real_3876","prediction_1927","1.0"
"real_2886","prediction_8887","0.9"
"real_2800","prediction_1470","0.9"
"real_3804","prediction_7887","0.9"
"real_4325","prediction_8899","0.9"
"real_2734","prediction_7306","0.9"
"real_414","prediction_9995","1.0"
"real_660","prediction_1457","1.0"
"real_842","prediction_9323","0.9"
"real_2484","prediction_1904","0.9"
"real_876","prediction_9797","0.9"
"real_3873","prediction_1931","1.0"
"real_661","prediction_1451","1.0"
"real_655","prediction_1449","1.0"
"real_653","prediction_1440","1.0"
"real_878","prediction_9792","0.9"
"real_870","prediction_9796","0.9"
"real_2592","prediction_7956","0.9"
"real_211","prediction_8883","0.9"
"real_419","prediction_9997","1.0"
"real_3748","prediction_6742","0.9"
"real_513","prediction_1346","1.0"
"real_2804","prediction_1478","0.9"
"real_652","prediction_1443","0.7"
"real_1868","prediction_8355","0.9"
"real_3606","prediction_7850","0.9"
"real_3927","prediction_9937","0.9"
"real_658","prediction_1450","1.0"
"real_1779","prediction_9654","0.9"
"real_1130","prediction_1862","1.0"
"real_1049","prediction_501","0.9"
"real_2695","prediction_9176","0.9"
"real_3887","prediction_1926","1.0"
"real_3871","prediction_1934","1.0"
"real_2698","prediction_9174","0.9"
"real_3104","prediction_7110","0.9"
"real_207","prediction_8888","0.9"
"real_1334","prediction_9705","0.9"
"real_1333","prediction_9706","0.9"
"real_2801","prediction_1463","0.9"
"real_209","prediction_8882","0.9"
"real_2354","prediction_2156","1.0"
"real_3867","prediction_1937","1.0"
"real_2357","prediction_2152","0.7333333333333334"
"real_2900","prediction_9419","0.9"
"real_3728","prediction_1812","0.9"
"real_2781","prediction_689","0.9"
"real_1344","prediction_9701","0.9"
"real_161","prediction_6766","0.9"
"real_1340","prediction_9707","0.9"
"real_2478","prediction_2039","0.9"
"real_3922","prediction_9929","0.9"
"real_266","prediction_7878","0.9"
"real_2805","prediction_1462","0.9"
"real_204","prediction_8885","0.9"
"real_669","prediction_1441","0.7333333333333334"
"real_650","prediction_1455","0.9"
"real_1035","prediction_510","0.9"
"real_656","prediction_1453","1.0"
"real_503","prediction_1341","1.0"
"real_501","prediction_1345","1.0"
"real_500","prediction_1348","1.0"
"real_3879","prediction_1928","1.0"
"real_1069","prediction_8189","0.9"
"real_651","prediction_1458","1.0"
